# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-4-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-4-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-447.00557,0.99943653,0.037254298,7,127,0,466.66371,0.13597351,0.13250121,0.03489956,0.098976735,0.39103021,0.14088806,0.016174823,0.049555893,2.322401,1.3141683,-0.57454657,2.3855637,2.2012884,2.9636037,2.6041279,0.91344464,4.5147539,-2.6335242,-2.87947,-1.5011146,-2.9752407,-4.0915734,-2.2249259,6.9346581,8.691618,1.2438736,0.78251559,0.80267926,2.1427442,1.2243238,2.9438713,2.3395398,2.8146167,6.7260589,2.2672654,6.7456702,7.1289538,1.2733526,-1.9952952,-2.0211635,-3.3552811,-2.3128705,-0.93897047,-1.9597896,-4.1242994,-3.0046541,0.91071537,0.78820983,0.36018839,0.91571982,0.90036515,0.95090251,0.93112677,0.71370453,0.98917223,0.067011774,0.053177815,0.18225935,0.048557034,0.016438187,0.097534357,0.99990457,0.99995486,0.66135245,0.95961522,0.90036515,0.95090251,0.93112677,0.71370453,0.98917223,0.067011774,0.053177815,0.18225935,0.048557034,0.016438187,0.097534357,0.91071537,0.78820983,0.36018839,0.91571982,0.95275305,0.99397831,0.97871945,0.9793124,0.9989462,0.067011774,0.053177815,0.18225935,0.048557034,0.016438187,0.097534357,0.91071537,0.78820983,0.36018839,0.91571982,0.90036515,0.95090251,0.93112677,0.71370453,0.98917223,0.5451498,0.97909395,0.68268765,0.97747682,0.95423457,0.27856851,0.99990457,0.99995486,0.66135245,0.95961522,0.95275305,0.99397831,0.97871945,0.9793124,0.9989462,0.067011774,0.053177815,0.18225935,0.048557034,0.016438187,0.097534357,0.99990457,0.99995486,0.66135245,0.95961522,0.90036515,0.95090251,0.93112677,0.71370453,0.98917223,0.5451498,0.97909395,0.68268765,0.97747682,0.95423457,0.27856851,0.91071537,0.78820983,0.36018839,0.91571982,0.95275305,0.99397831,0.97871945,0.9793124,0.9989462,0.5451498,0.97909395,0.68268765,0.97747682,0.95423457,0.27856851,0.99990457,0.99995486,0.66135245,0.95961522,0.95275305,0.99397831,0.97871945,0.9793124,0.9989462,0.5451498,0.97909395,0.68268765,0.97747682,0.95423457,0.27856851
-444.03842,0.99810813,0.037254298,7,127,0,462.30197,0.14206557,0.079282868,0.22629281,0.055069718,0.15285067,0.042785672,0.12242436,0.17922833,3.578969,2.6218135,-0.091873042,1.8314814,2.0591842,2.2394019,2.3987017,1.4057091,3.4086639,-2.8439199,-1.6697154,-1.9158648,-3.8624743,-2.1009553,-4.4976497,0.24747014,0.22812312,2.5352813,3.8650562,0.93283532,1.3347162,0.76519712,0.43630485,1.0598616,3.0249539,4.005854,2.7459814,8.7425033,2.2277919,3.4939833,-1.9514666,-2.5347332,-1.4859255,-2.8991553,-1.8782938,-3.151552,-2.1002619,-1.7190947,0.97285307,0.93225233,0.47704788,0.86193811,0.88687234,0.90373244,0.91672824,0.80308828,0.96797421,0.054996457,0.15846213,0.12832341,0.020583357,0.10900401,0.011012511,0.9786775,0.94531541,0.92007807,0.99665366,0.88687234,0.90373244,0.91672824,0.80308828,0.96797421,0.054996457,0.15846213,0.12832341,0.020583357,0.10900401,0.011012511,0.97285307,0.93225233,0.47704788,0.86193811,0.95221229,0.97272466,0.95945289,0.86318672,0.98866573,0.054996457,0.15846213,0.12832341,0.020583357,0.10900401,0.011012511,0.97285307,0.93225233,0.47704788,0.86193811,0.88687234,0.90373244,0.91672824,0.80308828,0.96797421,0.54513529,0.91182613,0.69637958,0.99246048,0.53166671,0.26822117,0.9786775,0.94531541,0.92007807,0.99665366,0.95221229,0.97272466,0.95945289,0.86318672,0.98866573,0.054996457,0.15846213,0.12832341,0.020583357,0.10900401,0.011012511,0.9786775,0.94531541,0.92007807,0.99665366,0.88687234,0.90373244,0.91672824,0.80308828,0.96797421,0.54513529,0.91182613,0.69637958,0.99246048,0.53166671,0.26822117,0.97285307,0.93225233,0.47704788,0.86193811,0.95221229,0.97272466,0.95945289,0.86318672,0.98866573,0.54513529,0.91182613,0.69637958,0.99246048,0.53166671,0.26822117,0.9786775,0.94531541,0.92007807,0.99665366,0.95221229,0.97272466,0.95945289,0.86318672,0.98866573,0.54513529,0.91182613,0.69637958,0.99246048,0.53166671,0.26822117
-440.39035,0.99383736,0.037254298,6,63,0,455.50836,0.12609398,0.14459927,0.13947366,0.16348944,0.25121612,0.032769769,0.080332936,0.062024828,4.6536632,2.7157376,0.060485409,2.728902,2.0973125,2.0282261,2.3179859,0.72014189,2.5703084,-2.0263088,-2.5042494,-1.241173,-3.8826775,-3.2391223,-3.9188065,2.0502412,1.122878,1.999876,0.9380874,2.2158021,3.0419475,1.4734795,1.7941256,2.7274269,4.6254387,4.9010006,2.5807522,9.432183,3.8079023,3.21803,-2.0707278,-1.933789,-1.9698795,-1.8110069,-1.3814417,-3.4182489,-2.5215756,-2.7802205,0.99056326,0.93794892,0.51511674,0.9387107,0.89064169,0.88372893,0.91035571,0.67263826,0.92892606,0.11646822,0.07556082,0.22423187,0.020179987,0.037719735,0.019477866,0.99877539,0.97893012,0.8869904,0.97508342,0.89064169,0.88372893,0.91035571,0.67263826,0.92892606,0.11646822,0.07556082,0.22423187,0.020179987,0.037719735,0.019477866,0.99056326,0.93794892,0.51511674,0.9387107,0.98678519,0.99375788,0.97793532,0.92513599,0.99502199,0.11646822,0.07556082,0.22423187,0.020179987,0.037719735,0.019477866,0.99056326,0.93794892,0.51511674,0.9387107,0.89064169,0.88372893,0.91035571,0.67263826,0.92892606,0.93080556,0.91657924,0.79242073,0.99612569,0.63848161,0.3316401,0.99877539,0.97893012,0.8869904,0.97508342,0.98678519,0.99375788,0.97793532,0.92513599,0.99502199,0.11646822,0.07556082,0.22423187,0.020179987,0.037719735,0.019477866,0.99877539,0.97893012,0.8869904,0.97508342,0.89064169,0.88372893,0.91035571,0.67263826,0.92892606,0.93080556,0.91657924,0.79242073,0.99612569,0.63848161,0.3316401,0.99056326,0.93794892,0.51511674,0.9387107,0.98678519,0.99375788,0.97793532,0.92513599,0.99502199,0.93080556,0.91657924,0.79242073,0.99612569,0.63848161,0.3316401,0.99877539,0.97893012,0.8869904,0.97508342,0.98678519,0.99375788,0.97793532,0.92513599,0.99502199,0.93080556,0.91657924,0.79242073,0.99612569,0.63848161,0.3316401
-446.20706,0.99359619,0.037254298,6,63,0,460.10225,0.25159,0.036233678,0.24201155,0.16164541,0.091916904,0.026246133,0.12430247,0.066053842,2.9451032,2.0415865,0.57897557,2.7937753,2.1342924,2.3021686,3.2025432,0.29790277,3.3622568,-2.5476343,-2.9852429,-1.2559135,-2.4349556,-3.4729947,-5.1464041,0.43020067,1.4171421,0.21425246,1.3700127,1.1122526,0.69485135,0.60573701,5.4471699,1.7933734,3.0485666,5.7220638,1.8672163,5.2375345,4.1601553,3.8796883,-1.3799545,-3.3177663,-1.4187698,-1.8223501,-2.3868703,-3.6402366,-2.0850374,-2.7172851,0.95003154,0.88509471,0.64083165,0.94233852,0.89419181,0.90905648,0.96092987,0.57392975,0.96650392,0.072585576,0.048097019,0.22167817,0.080545704,0.030090458,0.0057866165,0.96692374,0.96949038,0.68852403,0.98468951,0.89419181,0.90905648,0.96092987,0.57392975,0.96650392,0.072585576,0.048097019,0.22167817,0.080545704,0.030090458,0.0057866165,0.95003154,0.88509471,0.64083165,0.94233852,0.96254876,0.95243932,0.97829525,0.9968117,0.99426622,0.072585576,0.048097019,0.22167817,0.080545704,0.030090458,0.0057866165,0.95003154,0.88509471,0.64083165,0.94233852,0.89419181,0.90905648,0.96092987,0.57392975,0.96650392,0.62267841,0.93916471,0.64823793,0.94281503,0.66533499,0.21981997,0.96692374,0.96949038,0.68852403,0.98468951,0.96254876,0.95243932,0.97829525,0.9968117,0.99426622,0.072585576,0.048097019,0.22167817,0.080545704,0.030090458,0.0057866165,0.96692374,0.96949038,0.68852403,0.98468951,0.89419181,0.90905648,0.96092987,0.57392975,0.96650392,0.62267841,0.93916471,0.64823793,0.94281503,0.66533499,0.21981997,0.95003154,0.88509471,0.64083165,0.94233852,0.96254876,0.95243932,0.97829525,0.9968117,0.99426622,0.62267841,0.93916471,0.64823793,0.94281503,0.66533499,0.21981997,0.96692374,0.96949038,0.68852403,0.98468951,0.96254876,0.95243932,0.97829525,0.9968117,0.99426622,0.62267841,0.93916471,0.64823793,0.94281503,0.66533499,0.21981997
-448.59141,0.99011717,0.037254298,7,127,0,471.54724,0.10311576,0.20354331,0.1626836,0.12018437,0.16126763,0.18428404,0.03874903,0.026172255,3.8206229,2.3218034,-2.3183163,2.1736615,2.5624892,2.6458726,2.6459873,2.0532528,3.507231,-2.360817,-2.2283279,-2.1679657,-4.8587315,-1.8286522,-2.3556629,2.8566315,3.3220827,9.3086555,3.3550456,1.0237573,4.703358,2.3424081,0.10504645,0.43564329,3.6943722,4.4915818,3.1089584,23.428026,2.1343886,0.91998613,-2.2719031,-1.5918765,-1.8159481,-2.1187283,-1.82469,-1.691277,-3.2506496,-3.6430554,0.97855579,0.91066676,0.089617328,0.89785925,0.92840808,0.93375614,0.93376324,0.88627588,0.97089281,0.086209814,0.097235321,0.10266429,0.007700563,0.13839891,0.086616709,0.99874235,0.99647339,0.99908011,0.99604459,0.92840808,0.93375614,0.93376324,0.88627588,0.97089281,0.086209814,0.097235321,0.10266429,0.007700563,0.13839891,0.086616709,0.97855579,0.91066676,0.089617328,0.89785925,0.97304461,0.99935733,0.99322956,0.89644177,0.98097651,0.086209814,0.097235321,0.10266429,0.007700563,0.13839891,0.086616709,0.97855579,0.91066676,0.089617328,0.89785925,0.92840808,0.93375614,0.93376324,0.88627588,0.97089281,0.79142811,0.90578767,0.71930014,0.99999999,0.57584421,0.19221572,0.99874235,0.99647339,0.99908011,0.99604459,0.97304461,0.99935733,0.99322956,0.89644177,0.98097651,0.086209814,0.097235321,0.10266429,0.007700563,0.13839891,0.086616709,0.99874235,0.99647339,0.99908011,0.99604459,0.92840808,0.93375614,0.93376324,0.88627588,0.97089281,0.79142811,0.90578767,0.71930014,0.99999999,0.57584421,0.19221572,0.97855579,0.91066676,0.089617328,0.89785925,0.97304461,0.99935733,0.99322956,0.89644177,0.98097651,0.79142811,0.90578767,0.71930014,0.99999999,0.57584421,0.19221572,0.99874235,0.99647339,0.99908011,0.99604459,0.97304461,0.99935733,0.99322956,0.89644177,0.98097651,0.79142811,0.90578767,0.71930014,0.99999999,0.57584421,0.19221572
-449.68644,0.99890624,0.037254298,7,127,0,464.6208,0.058158951,0.048341263,0.19746127,0.10675454,0.27614698,0.16544015,0.12454114,0.023155701,4.6453386,2.3509556,-2.0188435,1.7204489,1.9432269,1.8271913,2.1517534,1.6053587,3.5123017,-1.4783306,-3.0000894,-2.056167,-4.9662344,-2.1819373,-1.979288,0.58436933,0.23665003,4.33574,1.1021878,0.98925636,1.4447267,2.0699419,0.28254471,2.3936082,2.3127108,5.8807834,3.4907249,13.616508,2.1514962,0.55041557,-2.8445755,-3.0294698,-1.6222128,-2.2372231,-1.286822,-1.7991458,-2.0831192,-3.7655143,0.99048513,0.91301016,0.11723863,0.84818665,0.87470623,0.86142679,0.89583251,0.83276601,0.97103577,0.18567971,0.047421836,0.11343072,0.0069211066,0.10138429,0.12139476,0.99467344,0.93005963,0.91026676,0.94388688,0.87470623,0.86142679,0.89583251,0.83276601,0.97103577,0.18567971,0.047421836,0.11343072,0.0069211066,0.10138429,0.12139476,0.99048513,0.91301016,0.11723863,0.84818665,0.94942904,0.96345277,0.98553846,0.8685163,0.99728409,0.18567971,0.047421836,0.11343072,0.0069211066,0.10138429,0.12139476,0.99048513,0.91301016,0.11723863,0.84818665,0.87470623,0.86142679,0.89583251,0.83276601,0.97103577,0.69728031,0.94688378,0.80761049,0.99982495,0.49239031,0.19327443,0.99467344,0.93005963,0.91026676,0.94388688,0.94942904,0.96345277,0.98553846,0.8685163,0.99728409,0.18567971,0.047421836,0.11343072,0.0069211066,0.10138429,0.12139476,0.99467344,0.93005963,0.91026676,0.94388688,0.87470623,0.86142679,0.89583251,0.83276601,0.97103577,0.69728031,0.94688378,0.80761049,0.99982495,0.49239031,0.19327443,0.99048513,0.91301016,0.11723863,0.84818665,0.94942904,0.96345277,0.98553846,0.8685163,0.99728409,0.69728031,0.94688378,0.80761049,0.99982495,0.49239031,0.19327443,0.99467344,0.93005963,0.91026676,0.94388688,0.94942904,0.96345277,0.98553846,0.8685163,0.99728409,0.69728031,0.94688378,0.80761049,0.99982495,0.49239031,0.19327443
-445.95961,0.99816794,0.037254298,7,127,0,467.77455,0.034664782,0.13878378,0.32996981,0.16038599,0.14205146,0.0441797,0.053925872,0.096038611,1.9156498,2.2931639,-0.52120615,3.5692362,2.8063027,2.2792963,2.1870736,0.42267164,2.9873386,-2.0068933,-2.7268206,-1.2699193,-2.4054386,-2.7223352,-3.3461408,4.9900212,1.628727,3.1767616,0.32069768,0.73318708,2.6259523,3.7207705,6.2255209,0.80238654,3.3208754,6.2725574,2.678119,7.5940515,2.8424412,3.3575711,-3.362031,-1.9748381,-1.1087541,-1.8301719,-1.9515659,-3.1194899,-2.9201449,-2.343005,0.87165254,0.90830929,0.37257024,0.97259484,0.94301546,0.90714779,0.8990827,0.60412237,0.95199884,0.11848107,0.061409164,0.21927107,0.082758918,0.061668202,0.034021768,0.99899892,0.98058095,0.93435257,0.97996299,0.94301546,0.90714779,0.8990827,0.60412237,0.95199884,0.11848107,0.061409164,0.21927107,0.082758918,0.061668202,0.034021768,0.87165254,0.90830929,0.37257024,0.97259484,0.97179073,0.99264687,0.99728933,0.99870532,0.97789774,0.11848107,0.061409164,0.21927107,0.082758918,0.061668202,0.034021768,0.87165254,0.90830929,0.37257024,0.97259484,0.94301546,0.90714779,0.8990827,0.60412237,0.95199884,0.78817874,0.97196148,0.80348184,0.99445122,0.52999046,0.50285757,0.99899892,0.98058095,0.93435257,0.97996299,0.97179073,0.99264687,0.99728933,0.99870532,0.97789774,0.11848107,0.061409164,0.21927107,0.082758918,0.061668202,0.034021768,0.99899892,0.98058095,0.93435257,0.97996299,0.94301546,0.90714779,0.8990827,0.60412237,0.95199884,0.78817874,0.97196148,0.80348184,0.99445122,0.52999046,0.50285757,0.87165254,0.90830929,0.37257024,0.97259484,0.97179073,0.99264687,0.99728933,0.99870532,0.97789774,0.78817874,0.97196148,0.80348184,0.99445122,0.52999046,0.50285757,0.99899892,0.98058095,0.93435257,0.97996299,0.97179073,0.99264687,0.99728933,0.99870532,0.97789774,0.78817874,0.97196148,0.80348184,0.99445122,0.52999046,0.50285757
-441.0512,0.99901839,0.037254298,6,127,0,465.08423,0.034759159,0.11731855,0.099398062,0.04598162,0.44308348,0.016886694,0.065691369,0.17688106,1.8083352,1.5431596,-0.55027703,2.1946312,2.3617029,1.4127112,2.3925542,0.31918788,3.2808109,-1.7896793,-2.9286939,-2.0985203,-3.8071756,-1.8591846,-3.3627617,3.0461885,3.3607342,1.6535501,0.17756027,0.5898773,2.596314,0.51026757,1.7584796,0.75777644,2.8286893,5.9268778,3.1633974,11.271305,3.9138628,3.0654445,-3.3593122,-2.1428624,-2.3086227,-3.0795135,-0.81399708,-4.0812293,-2.7227877,-1.7322777,0.85916054,0.82392356,0.36580014,0.89976635,0.91385995,0.80419322,0.91625776,0.57912632,0.96376461,0.14311205,0.050753211,0.10924072,0.02172822,0.13479812,0.033479742,0.99226722,0.99263697,0.75087288,0.91468203,0.91385995,0.80419322,0.91625776,0.57912632,0.96376461,0.14311205,0.050753211,0.10924072,0.02172822,0.13479812,0.033479742,0.85916054,0.82392356,0.36580014,0.89976635,0.95033812,0.98217251,0.94798575,0.88871355,0.98268282,0.14311205,0.050753211,0.10924072,0.02172822,0.13479812,0.033479742,0.85916054,0.82392356,0.36580014,0.89976635,0.91385995,0.80419322,0.91625776,0.57912632,0.96376461,0.73865894,0.95249201,0.74362146,0.99942704,0.88641947,0.42621345,0.99226722,0.99263697,0.75087288,0.91468203,0.95033812,0.98217251,0.94798575,0.88871355,0.98268282,0.14311205,0.050753211,0.10924072,0.02172822,0.13479812,0.033479742,0.99226722,0.99263697,0.75087288,0.91468203,0.91385995,0.80419322,0.91625776,0.57912632,0.96376461,0.73865894,0.95249201,0.74362146,0.99942704,0.88641947,0.42621345,0.85916054,0.82392356,0.36580014,0.89976635,0.95033812,0.98217251,0.94798575,0.88871355,0.98268282,0.73865894,0.95249201,0.74362146,0.99942704,0.88641947,0.42621345,0.99226722,0.99263697,0.75087288,0.91468203,0.95033812,0.98217251,0.94798575,0.88871355,0.98268282,0.73865894,0.95249201,0.74362146,0.99942704,0.88641947,0.42621345
-442.79798,0.99444691,0.037254298,7,127,0,457.89888,0.049513764,0.032975055,0.0055201136,0.0034159755,0.51579878,0.17837675,0.010571711,0.20382786,3.432447,0.27163153,-0.082712361,2.8406481,1.1015417,1.0576728,2.1391323,0.41634796,2.9027151,-2.2765945,-2.3923668,-1.4993303,-4.5661326,-4.6834685,-2.7030584,1.5745117,4.4914389,1.1239149,1.1916271,2.3209866,2.7556947,1.0857313,3.4917258,2.621479,3.8521548,4.4606481,2.3228823,7.9830363,5.4687525,2.407469,-3.0055046,-3.4120039,-5.1993568,-5.6792922,-0.66203856,-1.7238574,-4.5495736,-1.5904795,0.96870334,0.5674934,0.47933369,0.94483325,0.75054887,0.74224556,0.89464886,0.60260902,0.94798049,0.093080037,0.08375662,0.18252543,0.010291088,0.0091621636,0.06279313,0.99335325,0.99153295,0.73908197,0.98257508,0.75054887,0.74224556,0.89464886,0.60260902,0.94798049,0.093080037,0.08375662,0.18252543,0.010291088,0.0091621636,0.06279313,0.96870334,0.5674934,0.47933369,0.94483325,0.96840123,0.978403,0.96175929,0.98031609,0.99602677,0.093080037,0.08375662,0.18252543,0.010291088,0.0091621636,0.06279313,0.96870334,0.5674934,0.47933369,0.94483325,0.75054887,0.74224556,0.89464886,0.60260902,0.94798049,0.82857483,0.88778185,0.69498981,0.96822866,0.68681782,0.42663605,0.99335325,0.99153295,0.73908197,0.98257508,0.96840123,0.978403,0.96175929,0.98031609,0.99602677,0.093080037,0.08375662,0.18252543,0.010291088,0.0091621636,0.06279313,0.99335325,0.99153295,0.73908197,0.98257508,0.75054887,0.74224556,0.89464886,0.60260902,0.94798049,0.82857483,0.88778185,0.69498981,0.96822866,0.68681782,0.42663605,0.96870334,0.5674934,0.47933369,0.94483325,0.96840123,0.978403,0.96175929,0.98031609,0.99602677,0.82857483,0.88778185,0.69498981,0.96822866,0.68681782,0.42663605,0.99335325,0.99153295,0.73908197,0.98257508,0.96840123,0.978403,0.96175929,0.98031609,0.99602677,0.82857483,0.88778185,0.69498981,0.96822866,0.68681782,0.42663605
-444.00071,0.96869436,0.037254298,7,127,0,463.17566,0.11552355,0.05115516,0.052097048,0.0368068,0.42839962,0.11936907,0.033852109,0.16279664,2.8252062,0.21837767,-0.78054777,1.9605391,2.9304579,1.6892499,1.4484002,0.75711668,2.9012526,-2.6505917,-2.2656726,-1.348902,-3.0863421,-4.4825787,-3.109303,2.1614363,4.2265704,0.99994741,0.27875376,0.81075031,2.3516765,1.7228574,1.6825499,3.130259,3.7185085,4.1511657,1.7946162,9.2408373,9.7089986,2.6998247,-2.1582808,-2.9728919,-2.954647,-3.3020727,-0.84769883,-2.1255352,-3.385754,-1.8152534,0.94402282,0.55437849,0.31420184,0.87659128,0.9493317,0.84412549,0.8097521,0.68072741,0.94790832,0.065952549,0.094006126,0.20604994,0.043674158,0.011177868,0.042725144,0.99321776,0.98839846,0.55463094,0.90372295,0.9493317,0.84412549,0.8097521,0.68072741,0.94790832,0.065952549,0.094006126,0.20604994,0.043674158,0.011177868,0.042725144,0.94402282,0.55437849,0.31420184,0.87659128,0.97682443,0.98272258,0.95973821,0.91980249,0.99760389,0.065952549,0.094006126,0.20604994,0.043674158,0.011177868,0.042725144,0.94402282,0.55437849,0.31420184,0.87659128,0.9493317,0.84412549,0.8097521,0.68072741,0.94790832,0.74420055,0.8682408,0.60961977,0.99788059,0.99465599,0.39903722,0.99321776,0.98839846,0.55463094,0.90372295,0.97682443,0.98272258,0.95973821,0.91980249,0.99760389,0.065952549,0.094006126,0.20604994,0.043674158,0.011177868,0.042725144,0.99321776,0.98839846,0.55463094,0.90372295,0.9493317,0.84412549,0.8097521,0.68072741,0.94790832,0.74420055,0.8682408,0.60961977,0.99788059,0.99465599,0.39903722,0.94402282,0.55437849,0.31420184,0.87659128,0.97682443,0.98272258,0.95973821,0.91980249,0.99760389,0.74420055,0.8682408,0.60961977,0.99788059,0.99465599,0.39903722,0.99321776,0.98839846,0.55463094,0.90372295,0.97682443,0.98272258,0.95973821,0.91980249,0.99760389,0.74420055,0.8682408,0.60961977,0.99788059,0.99465599,0.39903722
-441.44395,0.99838877,0.037254298,7,127,0,458.96148,0.068247412,0.052726513,0.41147514,0.049117353,0.10029412,0.097542728,0.16468187,0.055914864,2.7340603,2.7878869,0.092567528,1.5537936,2.1521481,2.3570775,2.8248987,0.42831327,3.4083762,-2.2351544,-2.3481271,-1.2615007,-3.6761059,-2.0428986,-3.3237939,4.624877,0.38769514,1.164596,3.8155199,0.38794795,1.4389401,2.1149567,3.0162621,1.2185454,4.1374255,5.5612625,2.6881584,7.3015387,2.5309963,2.5809181,-2.6846158,-2.9426369,-0.88800668,-3.0135429,-2.2996482,-2.3274648,-1.8037397,-2.883925,0.9390068,0.94201773,0.52312537,0.82546097,0.89586934,0.91349514,0.94400657,0.60547082,0.96796529,0.096637735,0.087214753,0.22071566,0.024696049,0.11477191,0.034763879,0.99936353,0.95990498,0.77853743,0.99536426,0.89586934,0.91349514,0.94400657,0.60547082,0.96796529,0.096637735,0.087214753,0.22071566,0.024696049,0.11477191,0.034763879,0.9390068,0.94201773,0.52312537,0.82546097,0.92690534,0.97803333,0.99289521,0.96906895,0.99030998,0.096637735,0.087214753,0.22071566,0.024696049,0.11477191,0.034763879,0.9390068,0.94201773,0.52312537,0.82546097,0.89586934,0.91349514,0.94400657,0.60547082,0.96796529,0.87014836,0.9613256,0.80638001,0.97405358,0.6196582,0.32237562,0.99936353,0.95990498,0.77853743,0.99536426,0.92690534,0.97803333,0.99289521,0.96906895,0.99030998,0.096637735,0.087214753,0.22071566,0.024696049,0.11477191,0.034763879,0.99936353,0.95990498,0.77853743,0.99536426,0.89586934,0.91349514,0.94400657,0.60547082,0.96796529,0.87014836,0.9613256,0.80638001,0.97405358,0.6196582,0.32237562,0.9390068,0.94201773,0.52312537,0.82546097,0.92690534,0.97803333,0.99289521,0.96906895,0.99030998,0.87014836,0.9613256,0.80638001,0.97405358,0.6196582,0.32237562,0.99936353,0.95990498,0.77853743,0.99536426,0.92690534,0.97803333,0.99289521,0.96906895,0.99030998,0.87014836,0.9613256,0.80638001,0.97405358,0.6196582,0.32237562
