# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-2-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-2-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-430.82731,0.98623442,0.05596821,6,99,1,451.08728,0.10574067,0.019694167,0.55122917,0.323336,1.3015662,2.4984196,0.010101641,1.5207997,2.5369974,2.4627917,1.5382926,-0.50584383,1.6899399,-2.3604289,-2.9919097,-0.90181194,-2.8298583,-3.0037488,-4.2971,4.9221279,1.2231409,0.63266569,1.59967,0.74495395,0.10077778,1.8759718,2.1295569,4.194739,2.7782152,6.7744231,1.7870769,6.1822644,4.2943259,4.0884577,-2.2467657,-3.9274328,-0.59560465,-1.1290633,0.78609846,0.92403095,0.50252539,0.82065621,0.92669512,0.92149186,0.82321639,0.37616833,0.84421625,0.086240387,0.047792705,0.28867828,0.055731855,0.047256801,0.013425275,0.99802201,0.97637544,0.65537875,0.95772925,0.92669512,0.92149186,0.82321639,0.37616833,0.84421625,0.086240387,0.047792705,0.28867828,0.055731855,0.047256801,0.013425275,0.99802201,0.97637544,0.65537875,0.95772925,0.96380442,0.92847985,0.96814737,0.83530658,0.99722598,0.086240387,0.047792705,0.28867828,0.055731855,0.047256801,0.013425275,0.99802201,0.97637544,0.65537875,0.95772925,0.96380442,0.92847985,0.96814737,0.83530658,0.99722598,0.60295341,0.97774132,0.70791206,0.96618354,0.78424485,0.44802783
-433.26848,0.95412385,0.05596821,6,63,0,454.70228,0.01081239,0.037964452,0.56410236,0.3871208,-0.07953625,2.3787776,-0.3441973,1.5337957,1.4243583,0.20095946,1.7472225,-2.2796958,3.3706971,-2.9572389,-1.7008371,-1.6186342,-3.1415022,-2.6124612,-2.7449079,6.7195262,1.0250401,0.93028396,1.4285962,1.4262589,2.5024414,0.97230006,3.5753698,1.1752857,3.4029723,3.0283672,2.900861,13.861133,2.9464027,1.3916175,-4.5270626,-3.271105,-0.57251956,-0.94901849,0.48012641,0.91519461,0.41479026,0.82256099,0.80602075,0.55007147,0.85160214,0.092818566,0.96677609,0.049395494,0.15435596,0.16539332,0.041427423,0.06834073,0.060374879,0.99869467,0.96782363,0.64246674,0.95084591,0.80602075,0.55007147,0.85160214,0.092818566,0.96677609,0.049395494,0.15435596,0.16539332,0.041427423,0.06834073,0.060374879,0.99869467,0.96782363,0.64246674,0.95084591,0.94535058,0.93722702,0.93816885,0.78510603,0.98950164,0.049395494,0.15435596,0.16539332,0.041427423,0.06834073,0.060374879,0.99869467,0.96782363,0.64246674,0.95084591,0.94535058,0.93722702,0.93816885,0.78510603,0.98950164,0.60962433,0.79043178,0.78282858,0.99997789,0.58271809,0.20533295
-429.14543,0.98399924,0.05596821,6,63,0,447.79586,0.062426389,0.014520117,0.5978978,0.3251557,1.0887141,2.0308384,-1.1531435,0.6463355,0.15029654,-0.57892171,1.5530929,-1.2772664,-0.39500413,-2.7807802,-2.3947503,-1.5299324,-3.3045692,-4.1134312,-3.3957715,5.6917194,1.1318665,1.9298422,2.0307831,2.5241683,3.0837338,0.82047862,2.5250886,14.452537,4.3518958,5.2961972,2.3903126,16.991117,6.208487,2.8462877,-2.7737672,-4.2322202,-0.51433545,-1.1234511,0.7481395,0.88399708,0.23991538,0.6561842,0.53750356,0.35918075,0.82535999,0.21801591,0.40251324,0.058371656,0.083573892,0.17800357,0.035414771,0.0160885,0.032427876,0.99886551,0.95940642,0.68496818,0.93566288,0.53750356,0.35918075,0.82535999,0.21801591,0.40251324,0.058371656,0.083573892,0.17800357,0.035414771,0.0160885,0.032427876,0.99886551,0.95940642,0.68496818,0.93566288,0.93550295,0.92447848,0.91478967,0.77692265,0.99999921,0.058371656,0.083573892,0.17800357,0.035414771,0.0160885,0.032427876,0.99886551,0.95940642,0.68496818,0.93566288,0.93550295,0.92447848,0.91478967,0.77692265,0.99999921,0.82794258,0.94791792,0.70274007,0.99999886,0.8904217,0.36598417
-430.16876,0.94402595,0.05596821,6,127,0,451.07574,0.070987765,0.014937339,0.55194788,0.36212702,-0.99073129,1.8824214,-1.7304415,1.6028292,1.4128324,0.3766157,2.3473302,0.53008351,2.6057084,-2.4486093,-1.5045371,-1.3104037,-2.7539672,-4.3740118,-2.9062129,8.0338364,0.91618931,2.419922,1.66303,2.0925834,2.5681613,2.1026526,1.0700006,5.6437246,3.6327284,4.6984236,2.5551407,15.305094,5.4157936,2.3999602,-2.6452477,-4.2038912,-0.59430166,-1.0157602,0.27076766,0.867889,0.15053111,0.83241344,0.80421231,0.59305659,0.91272179,0.62950259,0.93122806,0.079540309,0.18174981,0.2124193,0.05986299,0.01244379,0.05184729,0.99912735,0.9426007,0.66585133,0.96323883,0.80421231,0.59305659,0.91272179,0.62950259,0.93122806,0.079540309,0.18174981,0.2124193,0.05986299,0.01244379,0.05184729,0.99912735,0.9426007,0.66585133,0.96323883,0.97084147,0.95001605,0.98845605,0.83203014,0.99973866,0.079540309,0.18174981,0.2124193,0.05986299,0.01244379,0.05184729,0.99912735,0.9426007,0.66585133,0.96323883,0.97084147,0.95001605,0.98845605,0.83203014,0.99973866,0.76568762,0.96060357,0.77638748,0.99999646,0.73919368,0.37607238
-427.82969,0.99676267,0.05596821,6,63,0,440.75253,0.068601449,0.048580633,0.55819928,0.32461864,2.55364,-0.4784795,-0.23556092,1.8705285,0.65450964,2.2903665,2.8642348,-0.53316412,1.9004666,-2.4119906,-2.8551618,-1.5350106,-2.7080945,-2.9799696,-3.6557013,1.9851842,4.2640868,0.906041,0.86844736,2.8676641,0.79490816,0.1025284,2.2376146,10.321302,3.4696389,7.5131366,2.830412,13.228398,4.9996397,2.6819663,-2.6794416,-3.0245303,-0.58303925,-1.1251042,0.92781767,0.38261123,0.44138058,0.86651942,0.65802598,0.90807604,0.94604985,0.36977921,0.86994432,0.082262914,0.054415112,0.17726176,0.062497404,0.048339025,0.025192312,0.98942702,0.97780856,0.66161065,0.93928772,0.65802598,0.90807604,0.94604985,0.36977921,0.86994432,0.082262914,0.054415112,0.17726176,0.062497404,0.048339025,0.025192312,0.98942702,0.97780856,0.66161065,0.93928772,0.97131214,0.95628123,0.95104981,0.8461151,0.99999508,0.082262914,0.054415112,0.17726176,0.062497404,0.048339025,0.025192312,0.98942702,0.97780856,0.66161065,0.93928772,0.97131214,0.95628123,0.95104981,0.8461151,0.99999508,0.74224087,0.99060348,0.78506003,0.99997302,0.88284689,0.27413665
-426.29531,0.9933688,0.05596821,6,63,0,438.08967,0.056305018,0.064855693,0.58463335,0.29420593,0.53690033,0.70170875,-0.34270173,1.9199129,1.7911762,2.1927888,2.6326933,-0.16438207,1.5778283,-2.6991319,-3.4604118,-1.4789665,-4.1002212,-3.0404105,-2.824394,6.5922622,2.6314869,0.88202476,1.2024534,1.1660636,0.95294991,0.43694664,2.7840274,1.7881527,4.2471417,5.0119809,2.4132463,9.9879284,6.4988598,1.5342569,-2.8769716,-2.7355906,-0.53677037,-1.2234753,0.63109106,0.66856651,0.41515334,0.87212872,0.85707142,0.89960007,0.93293626,0.45899677,0.82889673,0.063024598,0.030459869,0.18558357,0.016298953,0.04563329,0.056020119,0.99919925,0.96555023,0.63165492,0.95780596,0.85707142,0.89960007,0.93293626,0.45899677,0.82889673,0.063024598,0.030459869,0.18558357,0.016298953,0.04563329,0.056020119,0.99919925,0.96555023,0.63165492,0.95780596,0.95060455,0.95874049,0.95562291,0.93211527,0.96662427,0.063024598,0.030459869,0.18558357,0.016298953,0.04563329,0.056020119,0.99919925,0.96555023,0.63165492,0.95780596,0.95060455,0.95874049,0.95562291,0.93211527,0.96662427,0.82462609,0.82514025,0.71794275,0.99723434,0.96948212,0.21582961
-423.18008,0.99872086,0.05596821,7,127,0,438.67183,0.038979375,0.044215051,0.58543469,0.33137089,0.27614878,1.7549166,-0.43566623,2.4369971,1.3605497,1.2504216,1.462444,-2.0515751,0.91541795,-2.2880949,-3.254355,-1.5261276,-3.2882884,-4.1210642,-3.0126662,5.3870059,1.3243495,1.313596,0.65119614,1.5332289,1.1174642,2.2399623,4.6393597,2.9058046,3.3254578,5.7122481,2.5296016,7.6764378,5.5452272,1.8446974,-3.2447226,-3.11869,-0.53540065,-1.104517,0.56860179,0.85257186,0.3927741,0.91960536,0.79584902,0.77737284,0.8119062,0.11389332,0.71410756,0.092113746,0.037170712,0.17856097,0.035975157,0.015968118,0.046856927,0.99654046,0.95602934,0.70639304,0.95640309,0.79584902,0.77737284,0.8119062,0.11389332,0.71410756,0.092113746,0.037170712,0.17856097,0.035975157,0.015968118,0.046856927,0.99654046,0.95602934,0.70639304,0.95640309,0.94753803,0.91434543,0.97592957,0.93007127,0.97856837,0.092113746,0.037170712,0.17856097,0.035975157,0.015968118,0.046856927,0.99654046,0.95602934,0.70639304,0.95640309,0.94753803,0.91434543,0.97592957,0.93007127,0.97856837,0.73834085,0.92113674,0.73174105,0.98772875,0.80599022,0.23722234
-423.57911,0.99826172,0.05596821,7,127,0,432.69812,0.015799313,0.15806128,0.4916942,0.33444521,1.0302915,-2.0423006,-0.71476795,-0.17795099,0.78287551,2.0257658,2.8152271,1.1004006,1.6700607,-3.0355788,-2.8391738,-1.2392191,-3.1975972,-3.2038986,-3.0311792,4.0594339,5.5647387,1.3405432,2.9569451,2.9605141,1.6389595,0.6061033,1.2691762,3.002304,4.6204384,5.411018,2.7659469,8.0170762,3.8665921,2.0509719,-4.1477888,-1.8447725,-0.70989829,-1.0952822,0.73697241,0.11483267,0.32854615,0.45562928,0.68629952,0.88347589,0.94349314,0.75033516,0.84158391,0.045844179,0.055243644,0.22457194,0.039256245,0.039019274,0.04603701,0.993878,0.9713195,0.6515309,0.94153009,0.68629952,0.88347589,0.94349314,0.75033516,0.84158391,0.045844179,0.055243644,0.22457194,0.039256245,0.039019274,0.04603701,0.993878,0.9713195,0.6515309,0.94153009,0.97687376,0.97502835,0.96836455,0.91447777,0.99073648,0.045844179,0.055243644,0.22457194,0.039256245,0.039019274,0.04603701,0.993878,0.9713195,0.6515309,0.94153009,0.97687376,0.97502835,0.96836455,0.91447777,0.99073648,0.82989166,0.92902739,0.82152704,0.99199363,0.65986518,0.27285064
-431.53567,0.96933379,0.05596821,7,127,0,440.14244,0.072040917,0.014117474,0.50968001,0.40416159,-0.85596467,-0.65625197,0.43288638,1.3689274,3.1843827,2.3281647,1.6163754,-0.98395769,2.8540491,-1.8816737,-2.7885502,-1.588376,-3.0591067,-4.4245174,-3.9860109,5.2468915,5.0542628,0.50940196,1.6795132,0.096257942,0.55239313,1.1189969,3.5749593,3.110051,2.9315613,5.3080408,1.901784,8.1087242,4.688767,3.4839681,-2.630521,-4.260342,-0.67397217,-0.90594049,0.29818313,0.34158206,0.6065627,0.7972068,0.96024232,0.91118292,0.83429465,0.2721072,0.94552761,0.13219675,0.057946044,0.16961251,0.044825938,0.01183817,0.018234968,0.98776237,0.98784771,0.71956166,0.95471515,0.96024232,0.91118292,0.83429465,0.2721072,0.94552761,0.13219675,0.057946044,0.16961251,0.044825938,0.01183817,0.018234968,0.98776237,0.98784771,0.71956166,0.95471515,0.96375867,0.94687693,0.9390819,0.93028021,0.99743723,0.13219675,0.057946044,0.16961251,0.044825938,0.01183817,0.018234968,0.98776237,0.98784771,0.71956166,0.95471515,0.96375867,0.94687693,0.9390819,0.93028021,0.99743723,0.74075331,0.92549693,0.57771689,0.99362906,0.56568066,0.37706071
-430.70614,0.93573059,0.05596821,6,63,0,446.87652,0.048333289,0.25669756,0.29688106,0.39808809,2.5968157,0.20749114,-0.76135934,0.27109496,2.3710005,2.3026564,2.2246088,0.94422566,1.7009125,-2.327944,-3.1764648,-1.0164168,-5.0909916,-2.4441784,-3.7391856,4.5461231,2.4757944,1.2403798,2.6675781,2.7684482,0.97770303,1.2698888,0.94502343,2.7861487,3.3860255,6.9033851,2.4990629,11.614777,2.1092571,2.8584969,-3.0296347,-1.3598567,-1.2144237,-0.92108196,0.93065636,0.55168748,0.31835121,0.5673617,0.91458905,0.9090968,0.90243772,0.71995243,0.84565388,0.088834941,0.040061064,0.26572595,0.0061143019,0.079865317,0.023221404,0.9992102,0.93603313,0.61751655,0.94972541,0.91458905,0.9090968,0.90243772,0.71995243,0.84565388,0.088834941,0.040061064,0.26572595,0.0061143019,0.079865317,0.023221404,0.9992102,0.93603313,0.61751655,0.94972541,0.99417323,0.96374884,0.9705308,0.86866989,0.98887157,0.088834941,0.040061064,0.26572595,0.0061143019,0.079865317,0.023221404,0.9992102,0.93603313,0.61751655,0.94972541,0.99417323,0.96374884,0.9705308,0.86866989,0.98887157,0.74232375,0.97649876,0.81497192,0.99853405,0.41704369,0.2930351
-428.15623,0.99329825,0.05596821,7,127,0,444.84928,0.081914637,0.023253515,0.60480473,0.29002712,1.1878012,0.28334121,0.097489841,3.1581636,1.1184287,2.4802482,2.8651233,-0.29546392,2.5198345,-2.1900708,-2.1923925,-1.4029294,-3.0046724,-4.4722267,-3.5658865,6.4330007,2.0501941,0.6806013,0.31542715,1.6897275,1.2551958,0.5042197,2.6766763,4.4606565,3.5492673,4.4313618,3.624716,6.8414037,7.9479253,3.4604766,-2.5020776,-3.761299,-0.50284964,-1.2377808,0.76634757,0.57036518,0.52435317,0.95922919,0.75369714,0.92274549,0.94609518,0.42666674,0.92552065,0.10064568,0.10043573,0.19735166,0.047215237,0.011292869,0.027494586,0.99951009,0.9116166,0.68526856,0.96992693,0.75369714,0.92274549,0.94609518,0.42666674,0.92552065,0.10064568,0.10043573,0.19735166,0.047215237,0.011292869,0.027494586,0.99951009,0.9116166,0.68526856,0.96992693,0.94311498,0.97669358,0.96673257,0.91538339,0.99907102,0.10064568,0.10043573,0.19735166,0.047215237,0.011292869,0.027494586,0.99951009,0.9116166,0.68526856,0.96992693,0.94311498,0.97669358,0.96673257,0.91538339,0.99907102,0.79562907,0.90369479,0.90218896,0.97889122,0.96998835,0.47367189
-430.2739,0.99739194,0.05596821,6,63,0,442.65804,0.074536238,0.13701252,0.46759814,0.32085311,1.3958057,0.37055525,0.63262096,1.8907014,0.25888206,2.371455,3.0964446,0.99156968,1.2022285,-2.1520678,-2.1735342,-2.2027036,-2.8802595,-2.8075949,-2.945961,2.5693999,4.2364783,0.41035389,1.0855434,4.8105211,0.33850048,0.55446002,0.93861704,5.0824446,3.2482314,4.5846158,2.4449243,7.3702456,8.170906,2.7886895,-2.5964699,-1.987683,-0.76014603,-1.1367719,0.80151747,0.59159314,0.65308352,0.86883548,0.56436146,0.91462455,0.95674585,0.72939785,0.76892098,0.10413816,0.10215243,0.099507965,0.053138078,0.056915138,0.049927751,0.98138881,0.99011726,0.7394236,0.95148933,0.56436146,0.91462455,0.95674585,0.72939785,0.76892098,0.10413816,0.10215243,0.099507965,0.053138078,0.056915138,0.049927751,0.98138881,0.99011726,0.7394236,0.95148933,0.9937531,0.93761155,0.97468962,0.87327009,0.9981388,0.10413816,0.10215243,0.099507965,0.053138078,0.056915138,0.049927751,0.98138881,0.99011726,0.7394236,0.95148933,0.9937531,0.93761155,0.97468962,0.87327009,0.9981388,0.7495406,0.91766843,0.56026082,0.98890371,0.99533648,0.46076296
-425.17282,0.99882444,0.05596821,7,127,0,441.11236,0.04084915,0.032920669,0.58458693,0.34164325,0.25225749,-0.36280167,-1.6070222,1.8122363,2.5659876,1.4252478,1.5914305,-1.9730327,0.7785717,-2.6480957,-3.1816102,-0.97863459,-3.4765223,-3.0491819,-4.0065103,6.0278214,3.0914636,1.8856657,0.5848405,0.73745304,0.75415649,0.7659114,4.0780153,4.8673269,4.0394259,5.2768588,2.0755327,6.7364365,3.531643,3.2876923,-3.1978693,-3.4136546,-0.53684979,-1.0739882,0.56273207,0.41028153,0.16700245,0.85963193,0.92864026,0.80615979,0.83081726,0.12206352,0.6853722,0.066106479,0.039863659,0.27316279,0.029987675,0.045252807,0.017871581,0.99813025,0.93869688,0.56921362,0.91660412,0.92864026,0.80615979,0.83081726,0.12206352,0.6853722,0.066106479,0.039863659,0.27316279,0.029987675,0.045252807,0.017871581,0.99813025,0.93869688,0.56921362,0.91660412,0.96454666,0.8983847,0.91351603,0.89138652,0.99648046,0.066106479,0.039863659,0.27316279,0.029987675,0.045252807,0.017871581,0.99813025,0.93869688,0.56921362,0.91660412,0.96454666,0.8983847,0.91351603,0.89138652,0.99648046,0.80080452,0.89044051,0.74967845,0.96302774,0.61832886,0.32765332
-429.42371,0.9958485,0.05596821,6,127,0,442.95712,0.018383696,0.020788051,0.62813864,0.33268961,0.99987637,-0.56803575,-0.030418906,1.7410832,2.1427972,1.6637974,2.2767879,-1.4639213,2.3225794,-2.095663,-2.5102596,-2.7301915,-3.5845704,-2.9564551,-3.1602797,4.2207916,4.7056104,0.39470017,0.68539434,0.92991087,2.9757367,0.95623126,3.5424298,3.6299457,3.6420243,4.9903347,3.9899855,19.889053,3.2135912,2.5376173,-3.9962911,-3.8733769,-0.46499438,-1.1005453,0.73103427,0.36169019,0.49239586,0.8508246,0.89499378,0.8407471,0.90693629,0.1878683,0.91072987,0.10951907,0.075142068,0.061215154,0.02699939,0.049432313,0.040688133,0.99462532,0.98428925,0.59007641,0.91882419,0.89499378,0.8407471,0.90693629,0.1878683,0.91072987,0.10951907,0.075142068,0.061215154,0.02699939,0.049432313,0.040688133,0.99462532,0.98428925,0.59007641,0.91882419,0.95575284,0.99043027,0.96205811,0.8887967,0.99740747,0.10951907,0.075142068,0.061215154,0.02699939,0.049432313,0.040688133,0.99462532,0.98428925,0.59007641,0.91882419,0.95575284,0.99043027,0.96205811,0.8887967,0.99740747,0.82438757,0.92273315,0.77899063,0.99999992,0.56393216,0.34917616
-433.265,0.99364461,0.05596821,6,63,0,447.91126,0.036162582,0.016245716,0.64270836,0.30488335,0.34990867,1.9770322,-1.0940158,1.8914098,0.068654744,1.9393511,2.2013488,1.3901036,1.6089551,-1.834788,-2.7612682,-0.65498563,-2.3534653,-2.8158564,-3.9837319,5.7968639,1.3750101,1.3311638,1.8404437,2.8751181,0.38038223,1.4856688,0.35780036,4.4857101,3.3253742,5.6353247,1.2519672,15.088822,4.727134,3.8721618,-3.3197303,-4.119926,-0.44206422,-1.1878261,0.58659543,0.87836444,0.25086284,0.8689162,0.51715695,0.87428083,0.90037057,0.80060878,0.83326626,0.13766888,0.059453413,0.34186692,0.086790725,0.056473317,0.018275814,0.99786419,0.96617165,0.55901071,0.97661171,0.51715695,0.87428083,0.90037057,0.80060878,0.83326626,0.13766888,0.059453413,0.34186692,0.086790725,0.056473317,0.018275814,0.99786419,0.96617165,0.55901071,0.97661171,0.94996835,0.91049821,0.97556541,0.85168824,0.99775021,0.13766888,0.059453413,0.34186692,0.086790725,0.056473317,0.018275814,0.99786419,0.96617165,0.55901071,0.97661171,0.94996835,0.91049821,0.97556541,0.85168824,0.99775021,0.81616625,0.94654896,0.64496544,0.99999705,0.87116262,0.47213639
-426.87048,0.99486574,0.05596821,6,63,0,444.70309,0.029523476,0.019326202,0.61097183,0.3401785,-0.15812452,2.5667764,-0.65187276,3.2561528,1.2998123,1.7911362,1.0659001,0.33701702,1.5696801,-2.3019429,-2.4317154,-1.1078177,-3.8854913,-2.4802478,-2.4074158,3.9610789,0.60668032,1.2200863,0.26857126,1.7888636,1.2920034,2.710382,1.7567532,3.2180084,3.314934,4.9254099,1.5163213,9.5060043,3.8111466,2.170777,-3.5225695,-3.9462935,-0.49270443,-1.0782848,0.46055103,0.92869252,0.34256764,0.96289358,0.78580339,0.85706652,0.74381645,0.58346574,0.82773799,0.090962175,0.080785994,0.24827796,0.020124426,0.077254536,0.08260895,0.97818187,0.9598231,0.63835085,0.97138312,0.78580339,0.85706652,0.74381645,0.58346574,0.82773799,0.090962175,0.080785994,0.24827796,0.020124426,0.077254536,0.08260895,0.97818187,0.9598231,0.63835085,0.97138312,0.95642321,0.95619189,0.97760531,0.8902962,0.99173715,0.090962175,0.080785994,0.24827796,0.020124426,0.077254536,0.08260895,0.97818187,0.9598231,0.63835085,0.97138312,0.95642321,0.95619189,0.97760531,0.8902962,0.99173715,0.7336051,0.9236986,0.600729,0.9963903,0.79098927,0.44111482
-429.09424,0.97641628,0.05596821,7,127,0,443.24962,0.011280788,0.038542438,0.6001644,0.35001237,-0.30207391,0.7753566,-1.0223364,1.9656364,0.68820238,1.7828889,2.4143964,-0.23736208,1.358096,-1.9715655,-2.2183993,-2.3555914,-2.9495039,-2.737205,-5.1032842,8.0965488,3.0971012,2.1293343,1.2374602,2.1382076,2.3845649,0.92819049,2.0212205,3.6871845,2.7462139,4.4088539,3.0279122,5.9628013,4.5525038,3.9235683,-4.4846541,-3.2559954,-0.51055165,-1.0497868,0.42505058,0.68467849,0.26457254,0.87714165,0.66556692,0.85605322,0.91791853,0.44093653,0.79545007,0.12222083,0.098110354,0.08662236,0.049759965,0.060813344,0.0060400527,0.99958816,0.97961695,0.751569,0.96095064,0.66556692,0.85605322,0.91791853,0.44093653,0.79545007,0.12222083,0.098110354,0.08662236,0.049759965,0.060813344,0.0060400527,0.99958816,0.97961695,0.751569,0.96095064,0.9440864,0.98474468,0.96586124,0.85617265,0.99360155,0.12222083,0.098110354,0.08662236,0.049759965,0.060813344,0.0060400527,0.99958816,0.97961695,0.751569,0.96095064,0.9440864,0.98474468,0.96586124,0.85617265,0.99360155,0.68452557,0.89938906,0.66202262,0.95317126,0.86000106,0.23510328
-429.83039,0.99808416,0.05596821,7,127,0,441.56091,0.087236659,0.023532779,0.60775716,0.28147341,1.9806649,1.6570483,0.72296435,2.5373596,1.2839661,2.3102179,0.7596808,0.073457889,1.1375012,-1.4355115,-3.4408112,-1.5771297,-4.2826834,-2.4341369,-3.3298519,3.5086713,1.0249214,0.3357638,0.68914236,2.5269451,1.7977438,2.0875741,1.7937685,8.0505654,2.9059196,6.4090053,2.6661757,8.2881479,3.6144614,2.2478651,-2.4391306,-3.749361,-0.49797989,-1.2677173,0.87875202,0.83984138,0.67325945,0.92671972,0.78312413,0.90971975,0.68128443,0.51835622,0.75722057,0.19224138,0.031044073,0.17120237,0.013617568,0.080606352,0.034561172,0.99588641,0.9359543,0.74244742,0.9618195,0.78312413,0.90971975,0.68128443,0.51835622,0.75722057,0.19224138,0.031044073,0.17120237,0.013617568,0.080606352,0.034561172,0.99588641,0.9359543,0.74244742,0.9618195,0.97835104,0.98382469,0.94517661,0.86613702,0.99989776,0.19224138,0.031044073,0.17120237,0.013617568,0.080606352,0.034561172,0.99588641,0.9359543,0.74244742,0.9618195,0.97835104,0.98382469,0.94517661,0.86613702,0.99989776,0.81311941,0.95111638,0.74820203,0.98211006,0.76500614,0.25313022
-436.17004,0.99480366,0.05596821,7,127,0,448.50922,0.038353235,0.1385286,0.44109013,0.38202804,3.5059187,0.27044862,-0.89803084,0.25697912,2.6753837,2.1799651,4.3353667,0.94305201,3.997899,-1.8967023,-3.7574543,-1.6679841,-4.571281,-3.171657,-2.7899243,0.51065408,3.2949363,1.8491306,3.402935,0.52919716,1.5514217,0.1556015,0.63528506,1.3521274,3.5208299,5.6464645,2.8739822,7.8159885,5.1652487,3.0793697,-3.2609164,-1.9766785,-0.81850604,-0.96226128,0.97085571,0.56720304,0.28945533,0.56389355,0.93555837,0.89843589,0.98707225,0.71971574,0.98197664,0.13048216,0.022810619,0.15869313,0.010238783,0.040246363,0.057871082,0.98230418,0.972492,0.7213363,0.97491094,0.93555837,0.89843589,0.98707225,0.71971574,0.98197664,0.13048216,0.022810619,0.15869313,0.010238783,0.040246363,0.057871082,0.98230418,0.972492,0.7213363,0.97491094,0.9610063,0.97660104,0.98891448,0.82896888,0.99527441,0.13048216,0.022810619,0.15869313,0.010238783,0.040246363,0.057871082,0.98230418,0.972492,0.7213363,0.97491094,0.9610063,0.97660104,0.98891448,0.82896888,0.99527441,0.83536359,0.86864263,0.7695901,0.96248247,0.88012261,0.57186035
