# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_cbf2159c6af071b2162bd957a23704a5_model
# start_datetime = 2026-04-09 15:13:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d61562504.json
# init = 2 (Default)
# random
#   seed = 1907866917
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-202604091013-3-60c36c.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_cbf2159c6af071b2162bd957a23704a5-profile-202604091013-3-0cbd15.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_cbf2159c6af071b2162bd957a23704a5_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,Vc.5,Vc.6,Vc.7,Vc.8,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,log_Vc.5,log_Vc.6,log_Vc.7,log_Vc.8,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4,pi.1.5,pi.2.5,pi.3.5,pi.4.5,pi.5.5,pi.6.5,pi.7.5,pi.8.5,pi.9.5,pi.10.5,pi.11.5,pi.12.5,pi.13.5,pi.14.5,pi.15.5,pi.1.6,pi.2.6,pi.3.6,pi.4.6,pi.5.6,pi.6.6,pi.7.6,pi.8.6,pi.9.6,pi.10.6,pi.11.6,pi.12.6,pi.13.6,pi.14.6,pi.15.6,pi.1.7,pi.2.7,pi.3.7,pi.4.7,pi.5.7,pi.6.7,pi.7.7,pi.8.7,pi.9.7,pi.10.7,pi.11.7,pi.12.7,pi.13.7,pi.14.7,pi.15.7,pi.1.8,pi.2.8,pi.3.8,pi.4.8,pi.5.8,pi.6.8,pi.7.8,pi.8.8,pi.9.8,pi.10.8,pi.11.8,pi.12.8,pi.13.8,pi.14.8,pi.15.8
-441.50723,0.99554935,0.039740371,6,127,0,456.86008,0.073775098,0.15156415,0.068111713,0.027426776,0.37238008,0.14579213,0.12682099,0.034129066,2.8818447,2.954893,-0.20165342,1.6554617,2.7953224,1.6685494,1.6894858,1.7770544,2.4388092,-1.6056258,-1.9249768,-1.4813671,-2.6231789,-3.7580952,-4.6440777,3.6003947,0.48277198,1.4685792,2.2503171,0.65300369,2.3270096,2.2048722,0.81849402,1.5991366,3.5737994,4.5669545,2.5011785,7.2241249,6.4117828,4.8164881,-2.606734,-1.8867463,-2.6866061,-3.5962355,-0.98784024,-1.9255734,-2.0649787,-3.3776059,0.94694163,0.95049424,0.44975679,0.83962785,0.94242253,0.84138232,0.84415652,0.85533277,0.91973923,0.1671968,0.12730761,0.18522101,0.067661482,0.022796337,0.0095267641,0.99847196,0.96886115,0.78021603,0.98027176,0.94242253,0.84138232,0.84415652,0.85533277,0.91973923,0.1671968,0.12730761,0.18522101,0.067661482,0.022796337,0.0095267641,0.94694163,0.95049424,0.44975679,0.83962785,0.96918118,0.98193518,0.98004968,0.93057453,0.9826719,0.1671968,0.12730761,0.18522101,0.067661482,0.022796337,0.0095267641,0.94694163,0.95049424,0.44975679,0.83962785,0.94242253,0.84138232,0.84415652,0.85533277,0.91973923,0.87741481,0.93351481,0.73493586,0.99005751,0.93423791,0.54299613,0.99847196,0.96886115,0.78021603,0.98027176,0.96918118,0.98193518,0.98004968,0.93057453,0.9826719,0.1671968,0.12730761,0.18522101,0.067661482,0.022796337,0.0095267641,0.99847196,0.96886115,0.78021603,0.98027176,0.94242253,0.84138232,0.84415652,0.85533277,0.91973923,0.87741481,0.93351481,0.73493586,0.99005751,0.93423791,0.54299613,0.94694163,0.95049424,0.44975679,0.83962785,0.96918118,0.98193518,0.98004968,0.93057453,0.9826719,0.87741481,0.93351481,0.73493586,0.99005751,0.93423791,0.54299613,0.99847196,0.96886115,0.78021603,0.98027176,0.96918118,0.98193518,0.98004968,0.93057453,0.9826719,0.87741481,0.93351481,0.73493586,0.99005751,0.93423791,0.54299613
-450.32058,0.99247349,0.039740371,6,63,0,465.45642,0.032145547,0.024059112,0.15943779,0.054002818,0.45781556,0.071796989,0.011422017,0.18932017,5.309559,0.27984766,-1.0880629,1.9199326,2.2991557,1.4603211,2.4159328,0.14881299,4.737738,-2.2632754,-2.7625523,-0.98130925,-2.7118243,-3.583417,-2.949317,0.30715402,7.5203215,2.0732977,2.1601309,1.0329211,6.5260968,2.5429932,2.4811352,3.6443335,2.7038923,5.0175516,1.8041387,5.3557688,4.0850746,2.6399746,-3.4374813,-3.7272415,-1.8361015,-2.918719,-0.78128888,-2.6339127,-4.4722125,-1.6643157,0.99508022,0.56950887,0.25198322,0.87213092,0.90880709,0.81158179,0.91803422,0.53713474,0.99131761,0.094210489,0.059381648,0.27263208,0.062279223,0.027029709,0.049768803,0.9963766,0.9995905,0.72814567,0.98337468,0.90880709,0.81158179,0.91803422,0.53713474,0.99131761,0.094210489,0.059381648,0.27263208,0.062279223,0.027029709,0.049768803,0.99508022,0.56950887,0.25198322,0.87213092,0.96551299,0.99966007,0.99302848,0.9327643,0.99977112,0.094210489,0.059381648,0.27263208,0.062279223,0.027029709,0.049768803,0.99508022,0.56950887,0.25198322,0.87213092,0.90880709,0.81158179,0.91803422,0.53713474,0.99131761,0.60840601,0.9050809,0.69483662,0.93363678,0.6228488,0.42327527,0.9963766,0.9995905,0.72814567,0.98337468,0.96551299,0.99966007,0.99302848,0.9327643,0.99977112,0.094210489,0.059381648,0.27263208,0.062279223,0.027029709,0.049768803,0.9963766,0.9995905,0.72814567,0.98337468,0.90880709,0.81158179,0.91803422,0.53713474,0.99131761,0.60840601,0.9050809,0.69483662,0.93363678,0.6228488,0.42327527,0.99508022,0.56950887,0.25198322,0.87213092,0.96551299,0.99966007,0.99302848,0.9327643,0.99977112,0.60840601,0.9050809,0.69483662,0.93363678,0.6228488,0.42327527,0.9963766,0.9995905,0.72814567,0.98337468,0.96551299,0.99966007,0.99302848,0.9327643,0.99977112,0.60840601,0.9050809,0.69483662,0.93363678,0.6228488,0.42327527
-444.26432,0.9982822,0.039740371,6,63,0,463.10704,0.091966377,0.08600864,0.01093835,0.0020455307,0.49921892,0.066199563,0.10320534,0.14041728,3.6407637,1.6906842,0.31648901,1.3417021,2.4376884,1.1271623,1.8652373,-0.61595397,2.287347,-1.9020748,-2.8879071,-1.7342001,-4.1148449,-2.0599121,-3.4423636,0.96072398,1.4373834,0.73828631,3.4816299,0.44723846,3.3997032,1.0107992,6.0938644,1.0432873,3.7258345,5.9980837,2.8830992,13.773224,2.3937689,2.1322997,-2.3863322,-2.4533075,-4.5154803,-6.192098,-0.69471056,-2.7150814,-2.2710346,-1.9631367,0.97443824,0.84431412,0.57846836,0.79276971,0.91965646,0.75531483,0.86590623,0.35070222,0.90782369,0.12987383,0.052754604,0.15005113,0.016066137,0.11305465,0.03099741,0.99006285,0.95803577,0.74169084,0.99202417,0.91965646,0.75531483,0.86590623,0.35070222,0.90782369,0.12987383,0.052754604,0.15005113,0.016066137,0.11305465,0.03099741,0.97443824,0.84431412,0.57846836,0.79276971,0.94709627,0.98930118,0.94664904,0.99583933,0.96546492,0.12987383,0.052754604,0.15005113,0.016066137,0.11305465,0.03099741,0.97443824,0.84431412,0.57846836,0.79276971,0.91965646,0.75531483,0.86590623,0.35070222,0.90782369,0.86101664,0.95731057,0.75930979,0.99993612,0.58269752,0.21247615,0.99006285,0.95803577,0.74169084,0.99202417,0.94709627,0.98930118,0.94664904,0.99583933,0.96546492,0.12987383,0.052754604,0.15005113,0.016066137,0.11305465,0.03099741,0.99006285,0.95803577,0.74169084,0.99202417,0.91965646,0.75531483,0.86590623,0.35070222,0.90782369,0.86101664,0.95731057,0.75930979,0.99993612,0.58269752,0.21247615,0.97443824,0.84431412,0.57846836,0.79276971,0.94709627,0.98930118,0.94664904,0.99583933,0.96546492,0.86101664,0.95731057,0.75930979,0.99993612,0.58269752,0.21247615,0.99006285,0.95803577,0.74169084,0.99202417,0.94709627,0.98930118,0.94664904,0.99583933,0.96546492,0.86101664,0.95731057,0.75930979,0.99993612,0.58269752,0.21247615
-446.04012,0.99153226,0.039740371,7,127,0,468.89652,0.064003859,0.059823621,0.18309311,0.044787212,0.40599591,0.1062096,0.095471765,0.040614928,1.691033,1.1874631,-0.11148569,2.706097,1.8486544,2.3590988,2.6537295,1.0579187,4.2563038,-2.3483494,-2.0835435,-1.3935355,-3.4937155,-2.709624,-3.0919068,3.2281889,3.4145201,0.70067679,0.57309915,1.9587548,1.1650592,0.63596683,1.3880761,0.72875353,5.1613769,4.4148266,2.5855189,5.8261594,10.6358,3.1122897,-2.7488119,-2.8163547,-1.6977605,-3.1058326,-0.90141219,-2.2423408,-2.3489247,-3.2036196,0.84435996,0.76628703,0.47215741,0.93738546,0.86396904,0.91365473,0.93424049,0.74229261,0.98602351,0.087197064,0.11070662,0.19884393,0.029491573,0.06240785,0.043442327,0.99274816,0.99006772,0.64317953,0.96370818,0.86396904,0.91365473,0.93424049,0.74229261,0.98602351,0.087197064,0.11070662,0.19884393,0.029491573,0.06240785,0.043442327,0.84435996,0.76628703,0.47215741,0.93738546,0.97827674,0.97136737,0.96407364,0.92026807,0.99320707,0.087197064,0.11070662,0.19884393,0.029491573,0.06240785,0.043442327,0.84435996,0.76628703,0.47215741,0.93738546,0.86396904,0.91365473,0.93424049,0.74229261,0.98602351,0.94337576,0.91143497,0.7670956,0.91152862,0.99963897,0.50509553,0.99274816,0.99006772,0.64317953,0.96370818,0.97827674,0.97136737,0.96407364,0.92026807,0.99320707,0.087197064,0.11070662,0.19884393,0.029491573,0.06240785,0.043442327,0.99274816,0.99006772,0.64317953,0.96370818,0.86396904,0.91365473,0.93424049,0.74229261,0.98602351,0.94337576,0.91143497,0.7670956,0.91152862,0.99963897,0.50509553,0.84435996,0.76628703,0.47215741,0.93738546,0.97827674,0.97136737,0.96407364,0.92026807,0.99320707,0.94337576,0.91143497,0.7670956,0.91152862,0.99963897,0.50509553,0.99274816,0.99006772,0.64317953,0.96370818,0.97827674,0.97136737,0.96407364,0.92026807,0.99320707,0.94337576,0.91143497,0.7670956,0.91152862,0.99963897,0.50509553
-452.40839,0.99796379,0.039740371,7,127,0,465.66547,0.090124503,0.050934497,0.011659041,0.017468475,0.48214681,0.23296883,0.020907961,0.093789887,3.448735,1.3567979,-0.3354396,2.9543733,2.2138755,1.7385067,3.0402439,0.60917598,2.1306316,-0.98013933,-3.4218439,-1.8017318,-3.6316584,-2.5300013,-3.6961852,0.74884973,1.900401,1.8251804,1.5160116,1.7095766,3.0068606,1.1656808,1.3180686,2.6545921,2.4010147,5.6905652,3.1403885,25.455475,3.072455,4.2605287,-2.4065632,-2.9772148,-4.4516733,-4.0473575,-0.72950663,-1.4568506,-3.8676253,-2.3666982,0.96919339,0.79523878,0.41691768,0.95046977,0.90148864,0.8504973,0.95435946,0.64775281,0.89384496,0.27286414,0.031619721,0.14164038,0.02578954,0.073781557,0.024217003,0.98519077,0.96293094,0.81603936,0.98868655,0.90148864,0.8504973,0.95435946,0.64775281,0.89384496,0.27286414,0.031619721,0.14164038,0.02578954,0.073781557,0.024217003,0.96919339,0.79523878,0.41691768,0.95046977,0.98061066,0.99138303,0.98531196,0.87294412,0.99171693,0.27286414,0.031619721,0.14164038,0.02578954,0.073781557,0.024217003,0.96919339,0.79523878,0.41691768,0.95046977,0.90148864,0.8504973,0.95435946,0.64775281,0.89384496,0.80547562,0.90625321,0.79226895,1,0.63238301,0.63745693,0.98519077,0.96293094,0.81603936,0.98868655,0.98061066,0.99138303,0.98531196,0.87294412,0.99171693,0.27286414,0.031619721,0.14164038,0.02578954,0.073781557,0.024217003,0.98519077,0.96293094,0.81603936,0.98868655,0.90148864,0.8504973,0.95435946,0.64775281,0.89384496,0.80547562,0.90625321,0.79226895,1,0.63238301,0.63745693,0.96919339,0.79523878,0.41691768,0.95046977,0.98061066,0.99138303,0.98531196,0.87294412,0.99171693,0.80547562,0.90625321,0.79226895,1,0.63238301,0.63745693,0.98519077,0.96293094,0.81603936,0.98868655,0.98061066,0.99138303,0.98531196,0.87294412,0.99171693,0.80547562,0.90625321,0.79226895,1,0.63238301,0.63745693
-452.46655,0.99980688,0.039740371,7,127,0,472.00253,0.077424871,0.050211621,0.030446218,0.016087162,0.52595617,0.043076532,0.085535715,0.17126171,2.0894082,0.21482271,0.79506271,2.1490963,2.1708685,1.150633,1.6685759,0.79093295,3.2188486,-2.8026824,-2.7620555,-1.9092612,-4.9796262,-3.2902038,-2.7977249,3.7919029,11.957269,0.11434107,0.063323119,0.62743558,2.7643577,0.97349075,0.54919897,2.0272661,3.5423138,6.1951666,2.7934036,13.190024,4.663995,2.8404667,-2.5584472,-2.9915088,-3.4917935,-4.1297337,-0.64253739,-3.1447769,-2.4588213,-1.7645624,0.88986945,0.55350009,0.68891736,0.8955843,0.89760282,0.75962652,0.84138586,0.68803162,0.96153745,0.057179396,0.059409402,0.12906388,0.0068296675,0.035908789,0.057447242,0.99721665,0.99999483,0.71287814,0.90135925,0.89760282,0.75962652,0.84138586,0.68803162,0.96153745,0.057179396,0.059409402,0.12906388,0.0068296675,0.035908789,0.057447242,0.88986945,0.55350009,0.68891736,0.8955843,0.94258411,0.98044912,0.93352034,0.79251163,0.99475966,0.057179396,0.059409402,0.12906388,0.0068296675,0.035908789,0.057447242,0.88986945,0.55350009,0.68891736,0.8955843,0.89760282,0.75962652,0.84138586,0.68803162,0.96153745,0.67691525,0.96872347,0.7076799,0.99972826,0.79799199,0.51068382,0.99721665,0.99999483,0.71287814,0.90135925,0.94258411,0.98044912,0.93352034,0.79251163,0.99475966,0.057179396,0.059409402,0.12906388,0.0068296675,0.035908789,0.057447242,0.99721665,0.99999483,0.71287814,0.90135925,0.89760282,0.75962652,0.84138586,0.68803162,0.96153745,0.67691525,0.96872347,0.7076799,0.99972826,0.79799199,0.51068382,0.88986945,0.55350009,0.68891736,0.8955843,0.94258411,0.98044912,0.93352034,0.79251163,0.99475966,0.67691525,0.96872347,0.7076799,0.99972826,0.79799199,0.51068382,0.99721665,0.99999483,0.71287814,0.90135925,0.94258411,0.98044912,0.93352034,0.79251163,0.99475966,0.67691525,0.96872347,0.7076799,0.99972826,0.79799199,0.51068382
-446.68848,0.99676679,0.039740371,7,127,0,470.90579,0.050023814,0.22545401,0.071022554,0.036468216,0.27715251,0.22704581,0.0034336132,0.10939947,2.1790241,0.95187392,-2.155422,1.365218,3.0151474,2.9067161,2.5501413,2.0851227,3.669802,-2.115757,-2.2191119,-1.5403297,-2.8154547,-2.2253025,-3.4952913,2.7414634,19.247598,3.0741192,1.2882829,1.3437567,1.0520523,0.82732997,4.9268229,1.9265458,2.9918813,5.487524,2.2767988,5.9231994,3.7165874,3.4480655,-2.9952561,-1.4896391,-2.6447578,-3.3113142,-1.2831873,-1.4826035,-5.6741422,-2.2127492,0.89834999,0.72149188,0.10382565,0.79660645,0.95325376,0.94817744,0.92758301,0.88944875,0.97515166,0.10757473,0.098047312,0.17648735,0.056494725,0.097501218,0.029446505,0.99275727,1,0.71477659,0.93422644,0.95325376,0.94817744,0.92758301,0.88944875,0.97515166,0.10757473,0.098047312,0.17648735,0.056494725,0.097501218,0.029446505,0.89834999,0.72149188,0.10382565,0.79660645,0.98736918,0.98127087,0.96699299,0.99909976,0.99630233,0.10757473,0.098047312,0.17648735,0.056494725,0.097501218,0.029446505,0.89834999,0.72149188,0.10382565,0.79660645,0.95325376,0.94817744,0.92758301,0.88944875,0.97515166,0.70601844,0.96332912,0.67622328,0.95721108,0.81627106,0.48819574,0.99275727,1,0.71477659,0.93422644,0.98736918,0.98127087,0.96699299,0.99909976,0.99630233,0.10757473,0.098047312,0.17648735,0.056494725,0.097501218,0.029446505,0.99275727,1,0.71477659,0.93422644,0.95325376,0.94817744,0.92758301,0.88944875,0.97515166,0.70601844,0.96332912,0.67622328,0.95721108,0.81627106,0.48819574,0.89834999,0.72149188,0.10382565,0.79660645,0.98736918,0.98127087,0.96699299,0.99909976,0.99630233,0.70601844,0.96332912,0.67622328,0.95721108,0.81627106,0.48819574,0.99275727,1,0.71477659,0.93422644,0.98736918,0.98127087,0.96699299,0.99909976,0.99630233,0.70601844,0.96332912,0.67622328,0.95721108,0.81627106,0.48819574
-445.58076,0.9974149,0.039740371,6,63,0,463.97608,0.037477956,0.26471283,0.055556716,0.076656947,0.31737812,0.07580173,0.002544522,0.16987118,2.2118571,0.017786495,-2.9071973,1.3477288,2.5903706,2.9527323,2.4987887,1.6284863,3.6433926,-2.5453326,-2.4593129,-1.4875723,-2.3684401,-2.0014816,-3.1597256,3.690269,12.01804,4.0860389,2.5603903,0.46677529,0.61998667,0.45811243,1.6953086,4.7641579,3.3757134,5.4930963,2.9570816,6.5242178,2.309474,2.7935487,-3.2840023,-1.3291097,-2.8903509,-2.568415,-1.1476614,-2.5796342,-5.9738125,-1.7727149,0.90130924,0.50444651,0.051798918,0.79375807,0.93023927,0.95039247,0.92405686,0.83596218,0.97450364,0.072740675,0.078760175,0.1842864,0.085611176,0.11904745,0.040709766,0.99727383,0.99999407,0.76473945,0.98031697,0.93023927,0.95039247,0.92405686,0.83596218,0.97450364,0.072740675,0.078760175,0.1842864,0.085611176,0.11904745,0.040709766,0.90130924,0.50444651,0.051798918,0.79375807,0.95509003,0.97268752,0.95058864,0.96523616,0.99977687,0.072740675,0.078760175,0.1842864,0.085611176,0.11904745,0.040709766,0.90130924,0.50444651,0.051798918,0.79375807,0.93023927,0.95039247,0.92405686,0.83596218,0.97450364,0.69643545,0.95407722,0.8129828,0.98456827,0.57639516,0.40946513,0.99727383,0.99999407,0.76473945,0.98031697,0.95509003,0.97268752,0.95058864,0.96523616,0.99977687,0.072740675,0.078760175,0.1842864,0.085611176,0.11904745,0.040709766,0.99727383,0.99999407,0.76473945,0.98031697,0.93023927,0.95039247,0.92405686,0.83596218,0.97450364,0.69643545,0.95407722,0.8129828,0.98456827,0.57639516,0.40946513,0.90130924,0.50444651,0.051798918,0.79375807,0.95509003,0.97268752,0.95058864,0.96523616,0.99977687,0.69643545,0.95407722,0.8129828,0.98456827,0.57639516,0.40946513,0.99727383,0.99999407,0.76473945,0.98031697,0.95509003,0.97268752,0.95058864,0.96523616,0.99977687,0.69643545,0.95407722,0.8129828,0.98456827,0.57639516,0.40946513
-447.87293,0.98271026,0.039740371,7,127,0,471.57657,0.041193374,0.17439817,0.051433224,0.023258181,0.25921554,0.30900254,0.0029528891,0.13854609,1.3943885,0.19192402,-2.9129778,1.6186411,2.5178907,2.7304627,3.0183831,0.97594022,2.2033933,-2.4915564,-3.0711445,-1.4329117,-2.5872209,-2.6347131,-4.5128316,6.5790888,4.728229,3.6149382,1.9492753,0.19727369,0.62061474,1.2293568,2.2185407,6.2409031,3.2835126,6.01039,3.8150932,7.8402035,2.7017205,3.4899427,-3.1894779,-1.7464143,-2.9674709,-3.7610983,-1.3500954,-1.1744058,-5.8249712,-1.9765523,0.80129192,0.54783426,0.051515742,0.83460764,0.92538655,0.93880043,0.95339774,0.72630193,0.90055382,0.076452234,0.044313333,0.19264541,0.069965401,0.066937483,0.010848383,0.99965564,0.99275486,0.66862229,0.97255964,0.92538655,0.93880043,0.95339774,0.72630193,0.90055382,0.076452234,0.044313333,0.19264541,0.069965401,0.066937483,0.010848383,0.80129192,0.54783426,0.051515742,0.83460764,0.93791555,0.9661401,0.985905,0.96062606,0.99978492,0.076452234,0.044313333,0.19264541,0.069965401,0.066937483,0.010848383,0.80129192,0.54783426,0.051515742,0.83460764,0.92538655,0.93880043,0.95339774,0.72630193,0.90055382,0.68825122,0.94975273,0.91545842,0.99479534,0.51674558,0.26446506,0.99965564,0.99275486,0.66862229,0.97255964,0.93791555,0.9661401,0.985905,0.96062606,0.99978492,0.076452234,0.044313333,0.19264541,0.069965401,0.066937483,0.010848383,0.99965564,0.99275486,0.66862229,0.97255964,0.92538655,0.93880043,0.95339774,0.72630193,0.90055382,0.68825122,0.94975273,0.91545842,0.99479534,0.51674558,0.26446506,0.80129192,0.54783426,0.051515742,0.83460764,0.93791555,0.9661401,0.985905,0.96062606,0.99978492,0.68825122,0.94975273,0.91545842,0.99479534,0.51674558,0.26446506,0.99965564,0.99275486,0.66862229,0.97255964,0.93791555,0.9661401,0.985905,0.96062606,0.99978492,0.68825122,0.94975273,0.91545842,0.99479534,0.51674558,0.26446506
-444.3962,0.98944746,0.039740371,7,127,0,464.68769,0.12591423,0.0376255,0.028544218,0.013392141,0.4340748,0.19774505,0.077600312,0.085103744,0.98356376,1.2766807,-1.7191245,1.6157643,2.581851,1.9302879,3.3500892,1.0752627,2.4984376,-2.2167882,-2.8773006,-1.5634436,-3.3507166,-1.7215986,-3.7296747,6.0289827,2.675008,3.3167893,1.0943025,1.4956119,1.2725332,1.0887987,1.4344685,5.2851986,3.773593,6.8696738,2.5972914,6.3218196,3.6185864,4.6891292,-2.0721543,-3.2800733,-3.5563009,-4.3130873,-0.8345384,-1.6207767,-2.5561838,-2.4638843,0.72781477,0.78188424,0.15198397,0.83421015,0.92968437,0.87328128,0.96610776,0.74559645,0.92403222,0.098252997,0.053287151,0.17315307,0.033871706,0.15166537,0.023438112,0.9991003,0.98114031,0.83169176,0.93761806,0.92968437,0.87328128,0.96610776,0.74559645,0.92403222,0.098252997,0.053287151,0.17315307,0.033871706,0.15166537,0.023438112,0.72781477,0.78188424,0.15198397,0.83421015,0.98333211,0.9609403,0.98832876,0.9248212,0.99958368,0.098252997,0.053287151,0.17315307,0.033871706,0.15166537,0.023438112,0.72781477,0.78188424,0.15198397,0.83421015,0.92968437,0.87328128,0.96610776,0.74559645,0.92403222,0.82589438,0.98187858,0.73766119,0.95125145,0.86955023,0.72301256,0.9991003,0.98114031,0.83169176,0.93761806,0.98333211,0.9609403,0.98832876,0.9248212,0.99958368,0.098252997,0.053287151,0.17315307,0.033871706,0.15166537,0.023438112,0.9991003,0.98114031,0.83169176,0.93761806,0.92968437,0.87328128,0.96610776,0.74559645,0.92403222,0.82589438,0.98187858,0.73766119,0.95125145,0.86955023,0.72301256,0.72781477,0.78188424,0.15198397,0.83421015,0.98333211,0.9609403,0.98832876,0.9248212,0.99958368,0.82589438,0.98187858,0.73766119,0.95125145,0.86955023,0.72301256,0.9991003,0.98114031,0.83169176,0.93761806,0.98333211,0.9609403,0.98832876,0.9248212,0.99958368,0.82589438,0.98187858,0.73766119,0.95125145,0.86955023,0.72301256
-443.23204,0.99879282,0.039740371,7,127,0,459.50717,0.11250852,0.077440077,0.18249025,0.063413789,0.28786175,0.18516844,0.08750448,0.0036126912,3.8049963,1.6640416,0.39698525,1.0257639,1.9524127,2.3640376,1.6658068,0.93859102,3.4968052,-2.9062064,-2.5567393,-1.9371206,-3.9600544,-3.8510832,-2.3784926,1.6098575,3.1782419,0.97190782,7.1323012,0.81953304,1.6721258,3.1084465,2.092175,2.1838431,4.8557513,4.4489215,2.815394,9.869402,6.8404902,1.5113526,-2.1847263,-2.5582508,-1.7010585,-2.7580739,-1.245275,-1.6864894,-2.4360653,-5.6233023,0.97822541,0.84077979,0.59796312,0.73609382,0.87570948,0.91404357,0.84101596,0.71881496,0.97059673,0.051847611,0.071975037,0.12596453,0.018705511,0.020814256,0.084827516,0.99556973,0.99217273,0.79720125,0.99971367,0.87570948,0.91404357,0.84101596,0.71881496,0.97059673,0.051847611,0.071975037,0.12596453,0.018705511,0.020814256,0.084827516,0.97822541,0.84077979,0.59796312,0.73609382,0.94114086,0.98264152,0.99162632,0.95394484,0.99660025,0.051847611,0.071975037,0.12596453,0.018705511,0.020814256,0.084827516,0.97822541,0.84077979,0.59796312,0.73609382,0.87570948,0.91404357,0.84101596,0.71881496,0.97059673,0.87539701,0.86900414,0.70646431,0.99729339,0.95209327,0.29584977,0.99556973,0.99217273,0.79720125,0.99971367,0.94114086,0.98264152,0.99162632,0.95394484,0.99660025,0.051847611,0.071975037,0.12596453,0.018705511,0.020814256,0.084827516,0.99556973,0.99217273,0.79720125,0.99971367,0.87570948,0.91404357,0.84101596,0.71881496,0.97059673,0.87539701,0.86900414,0.70646431,0.99729339,0.95209327,0.29584977,0.97822541,0.84077979,0.59796312,0.73609382,0.94114086,0.98264152,0.99162632,0.95394484,0.99660025,0.87539701,0.86900414,0.70646431,0.99729339,0.95209327,0.29584977,0.99556973,0.99217273,0.79720125,0.99971367,0.94114086,0.98264152,0.99162632,0.95394484,0.99660025,0.87539701,0.86900414,0.70646431,0.99729339,0.95209327,0.29584977
