# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = model_4d9ba28ffb1aeb219300be003f2a12dc_model
# start_datetime = 2026-04-07 18:20:51 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 5000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/standata-165d65c9e3b68.json
# init = 2 (Default)
# random
#   seed = 1274970062
# output
#   file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-202604071320-4-45e7ab.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = /var/folders/zz/_tf8d1dj3m32gskckvrvzn240000gr/T/RtmpQ59ItL/model_4d9ba28ffb1aeb219300be003f2a12dc-profile-202604071320-4-1c755d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=model_4d9ba28ffb1aeb219300be003f2a12dc_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Vc.1,Vc.2,Vc.3,Vc.4,l1_0,l2_0,l3_0,l4_0,l5_0,l6_0,l7_0,l8_0,l9_0,l10_0,l11_0,l12_0,l13_0,l14_0,l15_0,l1_11,l2_11,l3_11,l4_11,l5_12,l6_12,l7_12,l8_12,l9_12,l10_13,l11_13,l12_13,l13_13,l14_13,l15_13,log_Vc.1,log_Vc.2,log_Vc.3,log_Vc.4,pi.1.1,pi.2.1,pi.3.1,pi.4.1,pi.5.1,pi.6.1,pi.7.1,pi.8.1,pi.9.1,pi.10.1,pi.11.1,pi.12.1,pi.13.1,pi.14.1,pi.15.1,pi.1.2,pi.2.2,pi.3.2,pi.4.2,pi.5.2,pi.6.2,pi.7.2,pi.8.2,pi.9.2,pi.10.2,pi.11.2,pi.12.2,pi.13.2,pi.14.2,pi.15.2,pi.1.3,pi.2.3,pi.3.3,pi.4.3,pi.5.3,pi.6.3,pi.7.3,pi.8.3,pi.9.3,pi.10.3,pi.11.3,pi.12.3,pi.13.3,pi.14.3,pi.15.3,pi.1.4,pi.2.4,pi.3.4,pi.4.4,pi.5.4,pi.6.4,pi.7.4,pi.8.4,pi.9.4,pi.10.4,pi.11.4,pi.12.4,pi.13.4,pi.14.4,pi.15.4
-430.89889,0.9520394,0.056796046,6,63,0,445.57605,0.017354045,0.032113807,0.60553397,0.34499817,0.31058862,1.719844,-0.92238405,2.5497576,-0.66435042,1.9269614,4.3699529,0.8497109,0.26496233,-1.9312178,-2.9477296,-1.6224502,-5.1947986,-3.8081925,-2.4919096,5.8005176,1.0827687,1.4946374,0.40580287,4.6758717,0.54553028,0.32265438,1.4202579,5.7225432,3.2674907,5.2480601,2.2885072,9.2770155,4.8281758,2.6264379,-4.0539296,-3.4384692,-0.50164461,-1.0642162,0.57702893,0.84810874,0.28447238,0.92755723,0.33976303,0.87291271,0.98750623,0.70050649,0.56585575,0.12661585,0.049843927,0.16486724,0.0055147521,0.021706616,0.076427299,0.99778681,0.94281685,0.63928296,0.95052563,0.33976303,0.87291271,0.98750623,0.70050649,0.56585575,0.12661585,0.049843927,0.16486724,0.0055147521,0.021706616,0.076427299,0.99778681,0.94281685,0.63928296,0.95052563,0.98221616,0.92219074,0.99092043,0.90635914,0.99749637,0.12661585,0.049843927,0.16486724,0.0055147521,0.021706616,0.076427299,0.99778681,0.94281685,0.63928296,0.95052563,0.98221616,0.92219074,0.99092043,0.90635914,0.99749637,0.79187635,0.90890441,0.6606197,0.98340985,0.73496934,0.53358144
-428.46061,0.96096692,0.056796046,6,63,0,447.8699,0.015030819,0.022515226,0.61321444,0.34923952,0.98669413,1.5813479,-0.95042101,1.8520389,-0.12549221,2.6398124,3.8546498,0.71598748,0.17798541,-1.9700184,-2.9458124,-1.6670639,-5.0079759,-3.6974457,-2.8423553,3.3623467,0.93559277,1.7487869,0.75581794,2.8903333,0.90398851,0.36155834,1.6580997,3.8939906,3.0327255,4.720358,2.4048576,8.2274388,5.1334707,2.7064472,-4.1976526,-3.7935635,-0.48904058,-1.0519973,0.72843446,0.82939533,0.27880016,0.86436632,0.46866806,0.9333803,0.97925831,0.67172282,0.54437926,0.12238691,0.049934804,0.15881603,0.0066400349,0.024187235,0.05507783,0.98724558,0.92532092,0.68962481,0.93136553,0.46866806,0.9333803,0.97925831,0.67172282,0.54437926,0.12238691,0.049934804,0.15881603,0.0066400349,0.024187235,0.05507783,0.98724558,0.92532092,0.68962481,0.93136553,0.94074607,0.97190867,0.98546004,0.91482986,0.98324194,0.12238691,0.049934804,0.15881603,0.0066400349,0.024187235,0.05507783,0.98724558,0.92532092,0.68962481,0.93136553,0.94074607,0.97190867,0.98546004,0.91482986,0.98324194,0.74320753,0.85502205,0.67651322,0.96156017,0.80783834,0.46607517
-436.53685,0.99362384,0.056796046,7,127,0,446.67675,0.0093941793,0.12518059,0.54898274,0.31644249,-1.1276278,0.53510108,-1.8067602,2.1457878,2.1034245,1.7196825,4.1761979,0.17923725,0.9353073,-2.2265107,-2.4942862,-1.4671315,-2.7484,-2.8450649,-3.8233302,5.2977664,2.262089,2.6198987,0.14997124,0.39530599,0.50903267,0.17218349,1.4985111,4.0632308,3.3264246,3.5368516,2.0538321,11.522098,5.2088758,3.6060799,-4.667665,-2.0779979,-0.59968828,-1.1506138,0.24459915,0.63067207,0.14103014,0.8952745,0.89123558,0.84808794,0.98487548,0.54468974,0.71815078,0.097394952,0.076259709,0.18737901,0.060177075,0.054936979,0.021387478,0.98478496,0.94252379,0.6927779,0.90852519,0.89123558,0.84808794,0.98487548,0.54468974,0.71815078,0.097394952,0.076259709,0.18737901,0.060177075,0.054936979,0.021387478,0.98478496,0.94252379,0.6927779,0.90852519,0.92405278,0.90279867,0.98723727,0.84260614,0.99329742,0.097394952,0.076259709,0.18737901,0.060177075,0.054936979,0.021387478,0.98478496,0.94252379,0.6927779,0.90852519,0.92405278,0.90279867,0.98723727,0.84260614,0.99329742,0.75024397,0.73934469,0.64260775,0.99984527,0.91402574,0.44590005
-435.26089,0.95659452,0.056796046,6,127,0,453.15115,0.079434532,0.023766508,0.4336683,0.46313067,-0.720919,-2.7140918,-1.2356785,2.0079711,2.0524307,2.7728131,1.3863648,0.99742463,0.81830308,-2.7478673,-1.9663267,-1.1880777,-4.7155703,-2.5124216,-2.5388949,10.550903,6.0027699,1.9648576,2.004021,0.83978107,0.87196092,1.3598546,1.6176042,4.9725214,4.6240964,5.5960785,2.5564633,8.1222737,1.6792611,1.3636665,-2.5328221,-3.7394779,-0.83547533,-0.76974605,0.32719065,0.062146937,0.22518909,0.88163146,0.88619299,0.94118889,0.80001127,0.73055193,0.69387601,0.060207208,0.12278398,0.23360292,0.0088752819,0.074991954,0.073176087,0.99994619,0.96403836,0.67462509,0.98222438,0.88619299,0.94118889,0.80001127,0.73055193,0.69387601,0.060207208,0.12278398,0.23360292,0.0088752819,0.074991954,0.073176087,0.99994619,0.96403836,0.67462509,0.98222438,0.94746009,0.97453794,0.93969948,0.93182257,0.99695385,0.060207208,0.12278398,0.23360292,0.0088752819,0.074991954,0.073176087,0.99994619,0.96403836,0.67462509,0.98222438,0.94746009,0.97453794,0.93969948,0.93182257,0.99695385,0.86717739,0.97416251,0.79711921,0.96791338,0.30297721,0.23591122
-435.04752,0.97514185,0.056796046,7,127,0,450.74873,0.04831175,0.11817806,0.49890722,0.33460297,1.7225416,1.7545456,-0.44766332,2.3945116,0.021320806,0.92617508,2.6393115,0.99223944,1.7003722,-2.0956959,-2.5454258,-1.4730737,-2.2595235,-5.4758234,-3.6087986,1.3188204,1.1461979,1.0131485,0.50132852,2.9004865,1.3554265,0.44682147,1.6429063,3.1175872,3.1791123,6.0332471,3.2403085,13.768797,5.868364,2.053042,-3.0300805,-2.1355628,-0.69533514,-1.0948106,0.84845592,0.85252522,0.38991648,0.91640782,0.50533,0.71629865,0.93334915,0.72953003,0.84558333,0.10951586,0.072734385,0.18647588,0.094531148,0.0041693235,0.026370149,0.95440813,0.94788318,0.63772075,0.94764041,0.50533,0.71629865,0.93334915,0.72953003,0.84558333,0.10951586,0.072734385,0.18647588,0.094531148,0.0041693235,0.026370149,0.95440813,0.94788318,0.63772075,0.94764041,0.94891398,0.90734178,0.95631711,0.93308953,0.99198155,0.10951586,0.072734385,0.18647588,0.094531148,0.0041693235,0.026370149,0.95440813,0.94788318,0.63772075,0.94764041,0.94891398,0.90734178,0.95631711,0.93308953,0.99198155,0.74713996,0.97033925,0.85411346,0.99998996,0.59689413,0.17425639
-441.51033,0.92431174,0.056796046,6,127,0,460.76501,0.087091765,0.006252339,0.48849071,0.41816519,0.51847247,-0.72172324,-0.2407595,1.8735733,1.1139937,2.3707278,2.2578986,0.51206713,0.88545515,-3.2439581,-3.075301,-1.1211653,-5.5655142,-2.4016039,-3.3316651,4.474328,7.2666073,0.74769361,0.16928521,2.8569763,1.1074399,0.76702301,2.3367849,3.294198,4.4389181,5.8957315,1.3438474,10.464987,1.2434777,2.9421986,-2.4407929,-5.0747996,-0.71643483,-0.87187873,0.62679051,0.32701363,0.44009919,0.8668712,0.75287291,0.91456774,0.90532968,0.62529093,0.70795139,0.037544602,0.044137638,0.24579519,0.003813017,0.083050474,0.034500723,0.99325912,0.99856461,0.62408748,0.88522402,0.75287291,0.91456774,0.90532968,0.62529093,0.70795139,0.037544602,0.044137638,0.24579519,0.003813017,0.083050474,0.034500723,0.99325912,0.99856461,0.62408748,0.88522402,0.9814938,0.97006015,0.95368739,0.94525931,0.98492686,0.037544602,0.044137638,0.24579519,0.003813017,0.083050474,0.034500723,0.99325912,0.99856461,0.62408748,0.88522402,0.9814938,0.97006015,0.95368739,0.94525931,0.98492686,0.76762698,0.94376991,0.55544159,0.99260459,0.23900794,0.40384575
-437.99712,0.98988256,0.056796046,7,127,0,464.557,0.039955383,0.078652245,0.58498753,0.29640485,2.4484321,1.4033933,0.28181798,3.0156532,2.4119361,1.0583627,1.4341485,-0.73531564,1.2934114,-2.0213449,-1.9714097,-1.2148632,-1.6187299,-3.7715984,-3.0218653,5.0597386,3.5625927,0.84772116,1.0591329,0.73057954,0.8071174,1.2874887,2.3235816,13.147628,3.3397302,4.1264695,2.8075555,7.0257277,5.563184,2.1043119,-3.2199919,-2.5427191,-0.53616476,-1.216029,0.92044672,0.8027218,0.56999187,0.9532763,0.91773297,0.74237752,0.80754687,0.32402933,0.78472405,0.11697999,0.12223755,0.22884169,0.1653801,0.022497462,0.046447789,0.99945172,0.99307719,0.75575384,0.98328818,0.91773297,0.74237752,0.80754687,0.32402933,0.78472405,0.11697999,0.12223755,0.22884169,0.1653801,0.022497462,0.046447789,0.99945172,0.99307719,0.75575384,0.98328818,0.9586128,0.86593442,0.93829139,0.83037199,0.99999947,0.11697999,0.12223755,0.22884169,0.1653801,0.022497462,0.046447789,0.99945172,0.99307719,0.75575384,0.98328818,0.9586128,0.86593442,0.93829139,0.83037199,0.99999947,0.78891293,0.89614065,0.83099455,0.99553494,0.85712156,0.28545667
-436.70664,0.99701586,0.056796046,6,63,0,456.67997,0.036217737,0.076962358,0.44590067,0.44091923,1.0270704,-0.57246646,0.141084,3.466206,1.5238156,3.4803463,2.6561171,1.1089075,4.1922072,-2.250096,-2.6497746,-2.7048327,-4.1154355,-2.4487483,-3.5062009,11.181874,6.3297201,0.9161403,0.60914162,2.0423766,1.2978123,0.2265191,1.1468977,1.4311672,3.2806261,4.6806417,3.7822865,8.5839406,2.2313381,2.1616669,-3.3182063,-2.5644388,-0.80765906,-0.81889357,0.73634754,0.3606679,0.53521261,0.96971078,0.82109965,0.97012336,0.93438702,0.75192538,0.98511211,0.095341187,0.066002902,0.062688789,0.016056803,0.07953013,0.02913631,0.99999501,0.99685018,0.74215975,0.98329741,0.82109965,0.97012336,0.93438702,0.75192538,0.98511211,0.095341187,0.066002902,0.062688789,0.016056803,0.07953013,0.02913631,0.99999501,0.99685018,0.74215975,0.98329741,0.97251359,0.99165869,0.94698138,0.90515011,0.99640057,0.095341187,0.066002902,0.062688789,0.016056803,0.07953013,0.02913631,0.99999501,0.99685018,0.74215975,0.98329741,0.97251359,0.99165869,0.94698138,0.90515011,0.99640057,0.73701866,0.88400002,0.74601183,0.9886655,0.44586052,0.20676543
-434.32545,0.96859984,0.056796046,6,63,0,456.54952,0.033843432,0.050638343,0.60828894,0.30722928,-1.5542496,0.85700813,-0.29710451,1.5747762,1.1662012,1.5149453,2.4878093,0.34969511,2.0569317,-2.1929343,-2.1666461,-1.932648,-3.9736493,-2.3311294,-4.2383994,4.8306818,4.7241783,1.2208559,0.94850262,2.4890994,0.76119641,0.21698485,0.99260541,1.6967905,3.2831218,5.9389318,3.5007664,7.5516546,5.4911609,3.8762918,-3.3860103,-2.9830462,-0.49710528,-1.180161,0.17447334,0.70203519,0.42626546,0.82846343,0.76245767,0.81979294,0.92328278,0.58654364,0.88664616,0.10038679,0.10278593,0.12645778,0.018457595,0.088577441,0.01422539,0.96361139,0.99624605,0.71580586,0.92575773,0.76245767,0.81979294,0.92328278,0.58654364,0.88664616,0.10038679,0.10278593,0.12645778,0.018457595,0.088577441,0.01422539,0.96361139,0.99624605,0.71580586,0.92575773,0.97479785,0.90688173,0.93730895,0.79286801,0.97710604,0.10038679,0.10278593,0.12645778,0.018457595,0.088577441,0.01422539,0.96361139,0.99624605,0.71580586,0.92575773,0.97479785,0.90688173,0.93730895,0.79286801,0.97710604,0.74841704,0.97751765,0.82751521,0.97282761,0.95930218,0.41044948
-434.65838,0.99912462,0.056796046,6,127,0,446.48938,0.044052167,0.081479222,0.55609819,0.31837042,2.3760786,0.74322961,-1.7778088,1.7360857,1.0598274,1.3014112,1.3468067,0.24965021,0.90042048,-2.6783846,-2.2260252,-0.69629822,-3.294187,-2.2425859,-3.0847084,7.9042539,1.0306034,2.2969848,0.67879375,1.5498085,1.2065671,0.77849926,1.0252114,3.2224458,3.9042987,5.189706,1.6882151,11.427448,3.7711974,2.7775997,-3.1223807,-2.5074072,-0.58681041,-1.1445397,0.9149849,0.67770168,0.14457391,0.8501892,0.74265755,0.78607239,0.79360708,0.5620904,0.7110359,0.064260944,0.097437643,0.33263347,0.035771148,0.095990914,0.043742445,0.9999657,0.8549337,0.62695508,0.91795492,0.74265755,0.78607239,0.79360708,0.5620904,0.7110359,0.064260944,0.097437643,0.33263347,0.035771148,0.095990914,0.043742445,0.9999657,0.8549337,0.62695508,0.91795492,0.93147916,0.92469924,0.89333857,0.78157383,0.98406017,0.064260944,0.097437643,0.33263347,0.035771148,0.095990914,0.043742445,0.9999657,0.8549337,0.62695508,0.91795492,0.93147916,0.92469924,0.89333857,0.78157383,0.98406017,0.77310264,0.95090611,0.72946637,0.99970648,0.82180308,0.42382064
-429.79602,0.99908665,0.056796046,6,63,0,445.15642,0.045310711,0.056289864,0.5615427,0.33685673,0.40555487,-0.57536496,-0.16910817,1.3006083,0.52463419,1.5766879,2.3683597,0.8146256,2.5665384,-2.8594886,-3.4907214,-1.8702067,-3.7883674,-3.3696087,-3.3874874,4.817403,8.8757508,1.1503034,0.94279211,1.9015191,0.93425765,0.19518076,1.7634357,3.2394361,4.1471844,6.5617426,3.0000207,6.5847268,4.7259689,2.9189019,-3.0942118,-2.8772408,-0.57706747,-1.0880976,0.60002154,0.35999981,0.45782342,0.78593734,0.62823075,0.82873493,0.91438253,0.69309432,0.92867675,0.054192904,0.029577392,0.13351781,0.022131626,0.033258889,0.032688811,0.99463755,0.99975164,0.72734531,0.90407975,0.62823075,0.82873493,0.91438253,0.69309432,0.92867675,0.054192904,0.029577392,0.13351781,0.022131626,0.033258889,0.032688811,0.99463755,0.99975164,0.72734531,0.90407975,0.9188,0.92490559,0.92847792,0.92943622,0.99699951,0.054192904,0.029577392,0.13351781,0.022131626,0.033258889,0.032688811,0.99463755,0.99975164,0.72734531,0.90407975,0.9188,0.92490559,0.92847792,0.92943622,0.99699951,0.78375692,0.95568144,0.75580457,0.94247877,0.7951675,0.38495108
-444.11978,0.98112048,0.056796046,6,63,0,462.07042,0.020983195,0.044904793,0.54746871,0.3866433,0.010491209,-1.3119377,-0.60796879,2.9163333,1.9558713,-0.63210592,2.8293927,1.6845576,3.3674554,-2.6099208,-2.1631795,-3.4730917,-3.3671859,-1.8686886,-2.5653237,8.76888,6.8662043,1.3775639,0.65098625,0.93983552,2.8119155,1.2612224,0.56765224,0.38838644,3.6183996,4.2185008,5.2743208,9.2364208,1.3663437,0.94130661,-3.8640334,-3.1032108,-0.60244997,-0.95025271,0.50262278,0.21216278,0.35252268,0.94864797,0.87608544,0.34703318,0.94424364,0.84350709,0.96667181,0.068502656,0.10310605,0.030087627,0.033336875,0.13369354,0.071403748,0.99984615,0.99614402,0.68343329,0.97254371,0.87608544,0.34703318,0.94424364,0.84350709,0.96667181,0.068502656,0.10310605,0.030087627,0.033336875,0.13369354,0.071403748,0.99984615,0.99614402,0.68343329,0.97254371,0.9476338,0.8984217,0.98354631,0.90484098,0.97715341,0.068502656,0.10310605,0.030087627,0.033336875,0.13369354,0.071403748,0.99984615,0.99614402,0.68343329,0.97254371,0.9476338,0.8984217,0.98354631,0.90484098,0.97715341,0.73272234,0.8864842,0.85829848,0.99718292,0.37698978,0.16465161
-440.74942,0.99953003,0.056796046,7,127,0,456.76776,0.023817475,0.01723967,0.54404257,0.41490029,-1.8460804,1.9464811,0.12747209,1.7857053,0.55206597,-0.2310635,2.3675232,1.1331069,3.5065017,-2.1079288,-2.178769,-0.28167945,-3.1796932,-2.1469828,-4.1551751,14.920566,1.5818968,0.56274224,0.47827253,2.4615294,2.0042955,0.4875175,0.75024295,2.6254723,3.3031325,3.3625103,1.0809507,7.3858244,2.2068502,3.3524985,-3.7373357,-4.0605422,-0.60872778,-0.87971706,0.13633376,0.87506243,0.53182494,0.85639993,0.63461478,0.44248977,0.91431702,0.75641181,0.9708722,0.10832857,0.10167331,0.43004208,0.039937094,0.10461351,0.015440884,0.9999979,0.97148451,0.6660146,0.90584944,0.63461478,0.44248977,0.91431702,0.75641181,0.9708722,0.10832857,0.10167331,0.43004208,0.039937094,0.10461351,0.015440884,0.9999979,0.97148451,0.6660146,0.90584944,0.95318456,0.85485915,0.94557866,0.86799542,0.99783242,0.10832857,0.10167331,0.43004208,0.039937094,0.10461351,0.015440884,0.9999979,0.97148451,0.6660146,0.90584944,0.95318456,0.85485915,0.94557866,0.86799542,0.99783242,0.76767046,0.76561983,0.68981857,0.98531495,0.51496237,0.30945324
-432.52958,0.99770391,0.056796046,6,127,0,453.99582,0.014840079,0.022259821,0.60279732,0.36010278,-0.51454814,-0.87286707,-1.4580036,2.6189995,0.27917438,1.8198654,2.9718172,0.081130822,2.1165982,-2.6292439,-1.9422534,-1.2240952,-2.6932104,-1.7392484,-2.5149308,5.1290374,5.4379523,2.3792985,0.87903912,3.3306565,1.707652,0.94858941,2.0845486,0.9133829,3.8009225,4.8794444,1.0754559,7.1268145,2.119368,1.818273,-4.2104237,-3.804972,-0.50617427,-1.0213658,0.37412794,0.29465807,0.18877287,0.93207439,0.5693438,0.86054998,0.95128456,0.52027159,0.892506,0.06727988,0.12540051,0.22721658,0.063375183,0.14940843,0.074818085,0.99018995,0.98969824,0.71530589,0.97063191,0.5693438,0.86054998,0.95128456,0.52027159,0.892506,0.06727988,0.12540051,0.22721658,0.063375183,0.14940843,0.074818085,0.99018995,0.98969824,0.71530589,0.97063191,0.97365634,0.97146066,0.98055267,0.8971249,0.95391034,0.06727988,0.12540051,0.22721658,0.063375183,0.14940843,0.074818085,0.99018995,0.98969824,0.71530589,0.97063191,0.97365634,0.97146066,0.98055267,0.8971249,0.95391034,0.76344828,0.9496546,0.46290845,0.98826766,0.59390195,0.33255367
-431.90411,0.99410025,0.056796046,7,127,0,447.79174,0.089617435,0.049340126,0.48113917,0.37990327,1.6069667,-2.9583281,0.095547211,2.0194739,0.67275633,1.9894212,1.5983433,1.010585,1.7902928,-2.8096462,-2.1464589,-0.79482152,-3.729699,-1.4768249,-3.8542804,5.1966858,7.6925345,0.61205541,0.50201558,3.0058096,0.54571194,0.92316619,1.5297475,11.73763,4.3252394,3.7693095,1.9062547,8.1957849,1.268694,2.9585458,-2.4122054,-3.0090176,-0.73159872,-0.96783861,0.83298983,0.049344376,0.52386865,0.8828266,0.66212007,0.87968189,0.83178672,0.73313462,0.85696317,0.056805135,0.10466259,0.31113433,0.023437557,0.18590748,0.020749193,0.99889152,0.99128716,0.66987121,0.92563465,0.66212007,0.87968189,0.83178672,0.73313462,0.85696317,0.056805135,0.10466259,0.31113433,0.023437557,0.18590748,0.020749193,0.99889152,0.99128716,0.66987121,0.92563465,0.97536313,0.92656838,0.92563603,0.92692135,0.99999867,0.056805135,0.10466259,0.31113433,0.023437557,0.18590748,0.020749193,0.99889152,0.99128716,0.66987121,0.92563465,0.97536313,0.92656838,0.92563603,0.92692135,0.99999867,0.81988865,0.8351879,0.75239621,0.98863836,0.44815431,0.28992782
-435.07345,0.98402758,0.056796046,6,63,0,445.92939,0.010009774,0.16014539,0.5296512,0.30019363,-0.84663552,2.4589511,0.22671975,2.0086905,1.3636392,1.768752,2.232125,0.8927782,3.6185356,-1.716776,-3.1839248,-2.1543155,-4.3658658,-5.3829035,-3.0447672,7.2163095,0.95093558,0.71152016,0.84015259,1.6089474,0.81273901,0.4646274,0.30500763,0.73299077,2.7912502,6.3296771,3.85139,11.723384,8.5615446,2.1505369,-4.6041933,-1.8316732,-0.63553659,-1.2033276,0.30013911,0.92121357,0.55643839,0.88170651,0.79635053,0.8543024,0.90309748,0.70946316,0.9738787,0.1522869,0.039775162,0.10392864,0.012544294,0.0045734499,0.045443926,0.99829021,0.96801209,0.71874399,0.94525885,0.79635053,0.8543024,0.90309748,0.70946316,0.9738787,0.1522869,0.039775162,0.10392864,0.012544294,0.0045734499,0.045443926,0.99829021,0.96801209,0.71874399,0.94525885,0.9513202,0.92966083,0.93683474,0.76813066,0.98727684,0.1522869,0.039775162,0.10392864,0.012544294,0.0045734499,0.045443926,0.99829021,0.96801209,0.71874399,0.94525885,0.9513202,0.92966083,0.93683474,0.76813066,0.98727684,0.74544686,0.95874102,0.84515226,0.99936263,0.96002254,0.29023762
-432.3802,0.98636519,0.056796046,6,127,0,455.42311,0.075543179,0.13084838,0.42504443,0.368564,-0.97188962,1.0177274,-0.36212293,0.92509134,2.6971562,0.76707681,3.2249276,0.72543543,2.0997206,-2.4429349,-2.6024811,-2.2280621,-6.7318326,-2.5309473,-2.5468433,8.5612186,2.6810384,0.90235574,1.7984997,0.57560076,1.7417389,0.4782126,1.7350326,3.5188962,3.4690011,4.5317725,3.0688765,9.864499,3.451242,0.95207401,-2.5830509,-2.033716,-0.85556156,-0.9981409,0.27450402,0.73452969,0.41044576,0.71607837,0.93685863,0.68288821,0.96176165,0.67380281,0.89087602,0.079956743,0.068978909,0.097258659,0.0011909259,0.073716939,0.072638843,0.99949444,0.9758439,0.63186657,0.93840443,0.93685863,0.68288821,0.96176165,0.67380281,0.89087602,0.079956743,0.068978909,0.097258659,0.0011909259,0.073716939,0.072638843,0.99949444,0.9758439,0.63186657,0.93840443,0.9634823,0.92475753,0.9759468,0.9213236,0.99638347,0.079956743,0.068978909,0.097258659,0.0011909259,0.073716939,0.072638843,0.99949444,0.9758439,0.63186657,0.93840443,0.9634823,0.92475753,0.9759468,0.9213236,0.99638347,0.73615254,0.87317097,0.69863673,0.95822027,0.71510216,0.16871395
-432.86499,0.98298644,0.056796046,6,63,0,447.6074,0.050693601,0.021233899,0.52677194,0.40130056,2.058705,-1.3305612,-0.62033269,2.3288005,-1.5458049,3.2052431,1.548737,0.082584845,1.5363262,-2.5911579,-2.442548,-1.2638639,-2.3441326,-3.1513551,-4.6943498,1.7212989,3.925404,1.6273543,0.23783099,5.0724986,0.17639272,1.7788636,1.4702288,3.13854,3.9739395,6.1452787,2.0592076,6.363981,4.4298915,3.3521684,-2.9819556,-3.8521564,-0.64098757,-0.91304462,0.88682426,0.20906655,0.34970579,0.91123436,0.17569299,0.96103111,0.82473124,0.52063448,0.82293002,0.069709655,0.079985207,0.22030946,0.087533278,0.041037916,0.0090639065,0.97768665,0.93052893,0.73243688,0.92868292,0.17569299,0.96103111,0.82473124,0.52063448,0.82293002,0.069709655,0.079985207,0.22030946,0.087533278,0.041037916,0.0090639065,0.97768665,0.93052893,0.73243688,0.92868292,0.97143782,0.96712565,0.96536363,0.82531974,0.99075941,0.069709655,0.079985207,0.22030946,0.087533278,0.041037916,0.0090639065,0.97768665,0.93052893,0.73243688,0.92868292,0.97143782,0.96712565,0.96536363,0.82531974,0.99075941,0.79943737,0.97593719,0.68897758,0.98236103,0.78220054,0.20715156
-430.86988,0.99747482,0.056796046,6,63,0,451.90156,0.020277679,0.031171124,0.69921241,0.24933879,-3.4093872,2.5789866,0.35211718,0.40252587,0.060670185,0.40223827,1.6189522,0.071087251,1.6772825,-2.0110287,-2.1689186,-1.9673958,-4.2767687,-2.4895564,-3.2511192,9.7714992,1.0721601,0.44262453,3.3714893,3.2440514,2.4862489,1.3717661,1.9316047,11.481115,3.1066376,5.5569375,2.917255,14.494176,3.8056524,2.6132876,-3.8982346,-3.4682631,-0.35780071,-1.3889427,0.032003376,0.92949689,0.5871309,0.59929438,0.5151629,0.59922531,0.83465057,0.51776433,0.84254435,0.11804984,0.10257654,0.12266887,0.013697245,0.076593566,0.03728669,0.99827725,0.97469559,0.68884856,0.97755562,0.5151629,0.59922531,0.83465057,0.51776433,0.84254435,0.11804984,0.10257654,0.12266887,0.013697245,0.076593566,0.03728669,0.99827725,0.97469559,0.68884856,0.97755562,0.96459043,0.94727437,0.95215304,0.88107943,0.99999807,0.11804984,0.10257654,0.12266887,0.013697245,0.076593566,0.03728669,0.99827725,0.97469559,0.68884856,0.97755562,0.96459043,0.94727437,0.95215304,0.88107943,0.99999807,0.74943645,0.96732799,0.72108685,0.99996347,0.78853145,0.34573687
